AirTemp,QV,Omega,SeaLevPress,UWinds,VWinds,LH,Time,Lat,Lon
16.6958252,12.11166382,-0.000695216,1011.673359,-4.200345993,-5.277294636,5.415064422,2000082318,14.40782166,-29.53936768
16.56896362,12.43591309,-0.000903973,1012.294844,-3.968643904,-4.423632622,4.018929368,2000082321,14.21801186,-29.65032959
16.603479,12.42067292,-0.000638202,1013.562031,-5.759428978,-2.074462175,3.628197731,2000082400,13.82255459,-29.61688232
16.68901978,11.7988633,-0.000234747,1012.420313,-4.496714592,-2.361895084,3.098979872,2000082403,13.40378761,-29.7600708
16.64943848,11.46316621,9.51E-05,1012.075,-6.622915268,-0.59155035,2.598917205,2000082406,13.34421635,-29.65951538
16.84121094,12.16888428,-0.000744314,1013.333281,-7.481324196,0.568084955,5.553829763,2000082409,13.41517735,-29.44445801
16.84713135,12.97760382,-0.000809289,1014.454688,-8.241682053,1.546034217,3.658176446,2000082412,13.66718197,-30.05682373
17.04293213,13.37814331,-0.000817635,1013.307578,-10.45017052,3.371041775,1.71032818,2000082415,13.7502327,-30.86566162
17.18825684,13.72910105,-0.001144677,1012.211719,-10.33756447,1.926178932,2.312987857,2000082418,13.88510418,-32.04074097
16.99447021,13.42010498,-0.001023427,1013.736563,-9.456302643,0.528199971,4.410815192,2000082421,13.86038971,-33.26254272
16.68554077,12.42446899,-0.000927955,1014.938125,-8.190795898,-0.868734717,6.489409832,2000082500,13.61703873,-34.15783691
16.5487915,12.53128052,-0.001211429,1013.543438,-8.409240723,-0.302143931,5.910793226,2000082503,13.40206146,-35.05053711
16.71819458,12.39395142,-0.000933485,1012.118594,-8.427457809,-0.259775579,9.593519429,2000082506,12.85795784,-35.94567871
17.01479492,12.91656494,-0.00046889,1012.939844,-8.776143074,-0.273818165,3.150257003,2000082509,12.28248787,-37.19915771
17.30391846,13.20271008,-0.001419984,1014.423125,-8.4024086,0.728253961,5.655212235,2000082512,12.22020054,-38.24862671
17.13308105,13.08059692,-0.001855378,1013.412109,-8.202363014,1.542776704,6.672005402,2000082515,12.2081852,-39.57867432
17.15209351,12.40539737,-0.001933234,1012.095547,-7.966858864,1.323762774,7.228534017,2000082518,12.32214355,-40.61990356
17.24041138,11.71112061,-0.001159208,1013.079219,-8.394246101,0.657559514,8.129211841,2000082521,12.45136547,-41.62606812
17.33474121,12.66479492,-0.00089712,1014.291406,-8.912565231,0.209971547,4.172401177,2000082600,12.58559704,-42.74621582
17.34584961,11.4440918,-0.000869133,1013.689063,-9.136004448,0.367704749,4.50902679,2000082603,13.21324825,-44.0604248
17.13713989,11.32202148,-0.000844295,1012.470781,-8.678396225,0.230052069,3.816908738,2000082606,13.67743397,-44.83319092
17.15389404,10.86044312,-0.000137126,1013.251406,-9.197624207,0.343520284,2.470627567,2000082609,13.70722103,-45.40600586
17.42617188,10.77652629,0.000301894,1014.372969,-11.04339027,0.581795454,2.574772295,2000082612,13.15537167,-46.20663452
17.96767578,9.948753752,-0.000229341,1013.549219,-11.25475502,1.638781786,0.692041358,2000082615,13.34340954,-47.18301392
17.85024414,10.74983273,-0.000151896,1011.779063,-10.55408478,1.214114904,1.076511713,2000082618,13.36021233,-48.67602539
19.72203979,7.461628411,0.00011059,1015.421563,-5.542263985,0.320555866,0.000311807,2000082709,23.15693855,-20.49407959
19.63948975,4.305199254,0.000362157,1016.771016,-5.249518394,1.644184351,0.00249194,2000082712,23.92807007,-21.10766602
19.36898193,3.256718395,0.000174168,1016.090078,-4.455597878,2.909503698,0.000675162,2000082715,24.3071804,-22.07507324
18.65883789,7.071072701,-4.43E-05,1015.007031,-6.187168121,2.159885883,0.000661332,2000082718,23.60588455,-23.07788086
18.42202148,8.724213578,5.56E-05,1015.722656,-7.139184475,2.277445316,-0.00237627,2000082721,23.06563759,-23.95767212
18.12539063,8.774533868,-0.000237373,1016.332031,-7.592242241,2.571388006,-0.002134871,2000082800,23.11623764,-24.43380737
17.29732666,9.227797389,-0.000683042,1015.049063,-8.196844101,1.998976946,-0.001406902,2000082803,22.39002419,-25.33877563
17.02767334,10.52106172,-7.32E-05,1015.227344,-7.010938168,2.814570904,-0.00149617,2000082806,22.3593483,-25.78903198
16.91802368,9.52911377,0.000792097,1017.45125,-6.904158592,2.050572395,-0.002396386,2000082809,22.9113884,-26.05502319
17.07695923,11.34116668,0.000673189,1018.149531,-6.515645504,2.863636971,0.00174134,2000082812,22.73300743,-26.42327881
16.69838867,12.24907674,0.00012074,1015.334375,-7.649965286,2.010203838,0.001286203,2000082815,19.82077026,-26.95263672
16.77514038,11.76840812,-2.89E-05,1013.967031,-8.137317657,1.191205502,0.000282889,2000082818,18.90524101,-27.37738037
16.62581787,12.11547852,-0.000234756,1015.597656,-9.115940094,1.353093147,0.002161274,2000082821,19.74452782,-28.34524536
16.03997192,12.82501779,0.000348093,1017.529375,-9.08738327,2.293516397,-0.04514535,2000082900,20.4066906,-29.22973633
15.78487549,12.26806734,0.0007542,1016.886563,-7.991512775,2.325157642,-0.004931074,2000082903,20.9473877,-30.34884644
15.60299072,11.8866004,0.001319221,1014.894375,-7.846674919,1.811874032,-0.007683272,2000082906,20.06864357,-31.35772705
15.83907471,11.47842407,0.000761179,1016.326797,-7.851912022,1.601532102,-0.002810033,2000082909,20.37465096,-32.05325317
16.18132935,11.36790775,0.00032736,1017.551406,-7.203393459,0.757704377,-0.058539212,2000082912,20.11457253,-32.85998535
16.42302856,11.28005981,0.00019557,1016.940156,-7.657599926,1.140803218,0.013764761,2000082915,19.94617462,-33.86199951
16.3456665,11.37543563,-0.000368463,1016.760781,-7.444333076,1.394430518,0.7249068,2000082918,20.01505089,-34.61691284
15.540979,11.33348048,0.00036953,1018.472656,-6.817687988,0.649167776,0.119809248,2000082921,19.9214859,-35.4072876
15.53551636,11.49368379,9.34E-05,1019.810938,-7.578550339,1.194056988,0.310760736,2000083000,21.00827408,-36.08804321
15.51229248,12.134552,-9.33E-06,1018.987031,-7.213634491,1.871987462,0.339858094,2000083003,22.09041405,-36.21533203
12.57991943,10.24715137,-0.000304958,1013.070078,-8.025910378,-3.171550989,-0.12807087,2000082715,15.41234684,-35.21282959
12.29165039,10.13236679,0.000176609,1011.697031,-8.892246246,-3.51345396,4.378026444,2000082718,15.74205208,-36.01861572
11.93764648,10.13565157,0.000523405,1012.912656,-9.951684952,-3.394429684,3.370769788,2000082721,16.18593979,-36.94549561
11.80507813,9.941831231,-6.56E-05,1014.752031,-10.14888287,-2.325096369,11.92232268,2000082800,16.90837097,-37.67007446
11.82076416,10.28065383,0.000239963,1013.854063,-8.704656601,-2.085007429,14.29455257,2000082803,16.71101761,-38.44116211
11.64486084,9.853489697,0.000770197,1013.232344,-8.663281441,-2.323124409,4.998999741,2000082806,16.76272583,-39.14016724
11.51177368,9.727478027,0.000965895,1014.40625,-8.954939842,-2.270716667,2.278983314,2000082809,16.85359192,-39.72528076
11.48320923,9.761882015,0.000455904,1015.889531,-9.441426277,-0.861704946,6.25622361,2000082812,17.36704063,-40.09399414
12.58901367,9.96025838,-0.000382494,1015.054375,-9.712465286,0.418895364,6.466911966,2000082815,17.87129784,-40.31021118
12.51732788,10.6774047,0.000420098,1013.587031,-10.42638016,-0.374834567,9.679409629,2000082818,18.5689888,-41.13549805
12.84456787,10.7421875,0.000124741,1014.117656,-10.70187759,-0.432307303,9.050432453,2000082821,18.1219883,-41.7895813
12.78997192,9.700780734,-4.08E-06,1015.519375,-9.20066452,0.54839921,3.737413092,2000082900,17.20814514,-42.77243042
12.54268799,10.71930025,0.000150868,1014.936563,-9.721981049,-0.166053236,14.11786499,2000082903,17.60365486,-44.21838379
13.99361572,9.735111147,-0.001237542,1013.834375,-9.163081169,1.470077157,14.51100684,2000082906,19.10635185,-43.76589966
14.09688721,10.39505005,0.000576853,1014.636797,-8.898786545,2.363250732,11.7697272,2000082909,19.7230072,-43.87426758
14.61882935,10.77662967,0.00060568,1016.231406,-8.894800186,2.04774332,-0.24908334,2000082912,19.09032059,-44.66183472
14.49334106,10.68115234,-0.00011632,1015.880156,-8.149786949,2.847346306,0.930436514,2000082915,18.74887848,-45.73834229
14.9550415,11.90949325,0.000302923,1015.030781,-7.565426826,1.963949561,1.677627442,2000082918,18.8735714,-46.92553711
14.994104,11.63484156,0.00054348,1016.032656,-7.862609863,1.346608877,0.76096449,2000082921,19.34519005,-47.69998169
15.16832886,11.32583711,-8.85E-05,1016.660938,-8.838315964,0.205592647,1.016288996,2000083000,19.15577507,-48.57055664
15.55916748,11.97433472,-0.000719783,1017.017031,-8.871837616,1.938393712,4.508654634,2000083003,21.15489578,-49.57876587
14.38598022,9.746554308,0.00080935,1014.573281,-8.940512657,2.542420864,3.964844719,2000083006,19.23822975,-49.91534424
14.95552979,10.95199771,0.000198172,1015.216172,-8.275790215,3.550410271,2.123724902,2000083009,18.93395805,-50.22924805
14.84490356,9.887735359,0.001402274,1017.088438,-8.273164749,1.760536432,-0.47620316,2000083012,19.69805717,-51.06997681
15.39779053,9.239248931,0.000435188,1017.026719,-7.405075073,1.686668515,-0.117123686,2000083015,20.09547615,-51.94290161
15.56166992,9.480222128,0.000441732,1015.463672,-6.539505005,2.380046368,0.046777306,2000083018,20.0437603,-52.65634155
15.74331055,9.182473645,0.000669164,1015.945469,-7.011078358,1.13026607,0.257026241,2000083021,20.18557739,-53.47982788
15.69619141,10.0707002,0.000137394,1017.673594,-7.181442261,-0.760415435,0.591528928,2000083100,20.34639931,-54.12268066
15.64443359,10.17784979,-0.000833812,1017.478906,-7.169045925,-0.350851655,4.882524814,2000083103,20.75486565,-54.38253784
15.62227783,9.07943584,0.000258174,1016.246719,-7.060522079,0.669868648,2.877223631,2000083106,21.57028008,-54.61312866
15.68660889,9.964656085,0.000438825,1016.977188,-6.853978157,0.806583881,0.916562369,2000083109,22.10429192,-55.0357666
16.08764038,9.427371435,0.000607288,1018.015938,-6.879276276,0.641162872,0.108018424,2000083112,21.96983719,-55.68460083
16.37401733,9.089818224,-0.000243481,1016.991563,-6.316493988,1.469303131,2.159727272,2000083115,21.69932175,-56.50369263
16.17952881,9.633065201,-0.000441412,1016.06875,-5.092834473,1.361976147,2.928430354,2000083118,21.51168633,-57.10467529
15.92644653,9.769443423,0.000306771,1016.996172,-4.640403748,0.28176713,1.453888463,2000083121,22.52873421,-56.5380249
16.15670166,10.09784639,0.000463838,1017.843594,-5.714490891,-0.638471365,2.375761606,2000090100,22.76768494,-56.92498779
16.23739014,10.05554292,-0.000446343,1017.566719,-5.539248943,-0.265919209,3.45852077,2000090103,22.76122665,-57.0765686
16.01607666,9.36129503,1.14E-05,1015.798203,-5.280153275,0.564465761,1.746079093,2000090106,22.64501762,-56.97827148
16.00875244,9.445241652,0.000576853,1016.028516,-5.885637283,0.357884526,3.590757027,2000090109,22.46410179,-57.26754761
16.11641846,9.339508601,0.000145681,1017.012813,-6.222250938,0.783982754,4.416635167,2000090112,21.84479713,-58.06408691
16.48580322,13.02719489,-0.008009392,1009.144375,-6.713862419,-5.494766712,32.8328535,2000082906,12.44434547,-21.86260986
16.85469971,12.50839233,-0.003806692,1010.906797,-7.492537022,-5.017608643,8.360532252,2000082909,12.3155899,-22.7237854
16.97820435,12.76027225,-0.00543558,1011.381406,-12.64870644,-7.166123867,18.07018965,2000082912,12.32343388,-21.78384399
17.46990356,14.05715942,-0.004640245,1010.220156,-7.811896801,2.927424431,9.005387686,2000082915,12.75387955,-21.17840576
17.8769165,13.95035628,-0.00095318,1010.200781,-6.237301826,1.980947852,0.60646045,2000082918,13.05899143,-21.95578003
17.665979,13.63374293,-0.001460915,1012.552656,-8.807922363,0.229978323,2.226094343,2000082921,12.82894897,-23.61938477
17.98864136,13.14926241,-0.000538968,1012.910938,-10.34417534,2.782924175,0.614601374,2000083000,12.80867863,-24.84844971
17.37166748,12.98141479,-0.001216609,1010.507031,-12.33082199,3.078042269,5.458800355,2000083003,13.17889977,-25.69503784
16.88598022,11.83700841,-0.000636573,1009.328281,-14.70809078,2.594178677,1.338425651,2000083006,13.61394978,-26.47912598
17.45552979,11.39831729,0.000433768,1010.671172,-15.72305584,2.213984489,-3.0003672,2000083009,13.98019791,-27.63497925
16.94646606,11.84467506,0.000485526,1011.888438,-16.92355537,-0.887656927,21.29474971,2000083012,13.77762413,-28.71810913
17.48372803,14.33568448,-0.006724236,1009.621719,-14.38163757,-1.679786563,34.42286197,2000083015,13.49256325,-29.67828369
17.67885742,14.39355221,-0.005051432,1008.873672,-12.20161438,-4.849003315,28.87301277,2000083018,13.29230118,-30.43676758
17.65737305,14.33994435,-0.003350001,1009.980469,-5.288422108,-5.333967209,9.847318218,2000083021,13.16942978,-31.1663208
17.14150391,13.95787671,-0.002605526,1010.938594,-4.006637573,-3.431313992,5.280459439,2000083100,13.21581364,-31.72146606
16.94912109,13.89717963,-0.002659374,1009.628906,-4.6045928,-0.015890718,7.622240391,2000083103,13.22484112,-32.20785522
16.35665283,13.24508525,-0.002168736,1008.911719,-3.251928329,1.993477106,3.474605223,2000083106,12.92328644,-32.63827515
16.76473389,13.00496981,-0.003364276,1009.727188,-3.741673231,2.679142475,8.049092581,2000083109,12.76242542,-33.32470703
17.13451538,13.93252891,-0.006861584,1011.285938,-4.261112213,3.98393631,26.70179894,2000083112,13.01358414,-33.76235962
16.99120483,13.85818981,-0.004106396,1010.396563,-9.720790863,4.345279694,15.88534182,2000083115,13.27501965,-34.16717529
16.26546631,12.46357057,-0.002297491,1009.87375,-11.56939697,5.649085522,1.81091479,2000083118,13.39255333,-34.60583496
16.82488403,13.42010871,-0.002130286,1011.106172,-10.87673187,2.213407755,6.294739293,2000083121,13.44819069,-35.40734863
17.10982666,14.06513155,-0.0051575,1012.633594,-7.937147141,-0.04276824,24.72607289,2000090100,13.16503906,-36.31881714
16.62423096,13.53949029,-0.008187449,1010.372813,-12.56990719,5.657029629,48.09758663,2000090112,10.36849213,-19.98092651
17.44286499,14.40075878,-0.011476122,1006.586719,-10.29373837,5.737556458,27.7358735,2000090115,10.66960907,-20.50460815
17.95552979,14.29041754,-0.000199315,1006.459688,-8.868046761,3.031335592,-7.051515765,2000090118,11.0784483,-20.96917725
17.877771,13.76403961,0.000534413,1008.216875,-5.160210133,3.406187296,-2.116197534,2000090121,11.19555092,-21.62225342
17.75563965,12.91128993,-0.002234377,1009.534219,-6.707047939,4.480242729,1.834803214,2000090200,11.26212025,-22.3817749
16.91842041,12.78344356,-0.001303894,1008.028125,-2.744371176,3.582179546,0.566140562,2000090203,11.43885708,-23.0539856
16.78920898,12.07549591,-0.000177746,1008.147188,0.258655399,3.79646039,-1.075111097,2000090206,11.24156475,-23.9178772
16.62178955,11.61601394,0.001636843,1009.924297,-0.603438735,5.033318043,-4.497893527,2000090209,11.18467903,-24.60412598
16.99318848,11.64717227,0.000761114,1010.919063,-3.107130289,4.835511684,-3.492055088,2000090212,11.47622299,-25.13180542
16.85814819,11.29806228,-0.000286979,1009.531563,-3.680122137,4.624670506,2.771827276,2000090215,11.62324238,-25.81948853
17.21148071,12.89958041,-0.001802758,1008.236719,-6.311863899,2.87305522,2.8914297,2000090218,11.43776894,-26.88687134
17.82473145,13.9671918,-0.002587045,1009.130156,-8.680372238,-1.2655406,9.065826656,2000090221,11.05405235,-28.48080444
17.42000732,13.83650769,-0.002689544,1010.232656,-8.10294342,3.940448761,5.092975544,2000090300,11.26096058,-28.93588257
17.06832275,13.32139783,-0.002916074,1008.812891,-6.772855282,6.281718731,8.829578315,2000090303,11.59798145,-29.35821533
16.90535889,13.30352295,-0.002169192,1008.399063,-7.662486076,6.125028133,9.784929827,2000090306,11.92556858,-29.81610107
17.67202148,12.91710418,-0.000221616,1009.548281,-7.727549553,7.34305048,5.136462534,2000090309,12.21101189,-30.31555176
17.190271,13.18558771,-6.83E-05,1011.965,-7.952311993,6.021814823,7.067161426,2000090312,12.76369858,-30.7142334
17.39998779,13.69860116,-0.003330242,1009.770938,-8.959385872,7.48431778,45.18603534,2000090315,13.30613041,-31.12155151
17.56044922,13.96200992,-0.004870362,1009.032344,-6.281381607,7.086825371,22.98999047,2000090318,14.02861404,-31.24871826
17.73867188,13.97341955,-0.000855228,1010.264766,-5.661872864,5.507496357,4.575043079,2000090321,14.433815,-31.72601318
18.10289917,12.84469664,-0.001128051,1012.005938,-7.692890644,16.08283615,5.86646134,2000090400,15.00191021,-32.06265259
17.627771,13.03101797,-0.003322986,1010.483281,-11.48499012,13.22772503,16.90396937,2000090403,15.63737106,-32.40203857
17.34719238,14.08392563,-0.003029536,1010.292109,-12.49031639,9.432613373,29.33092872,2000090406,16.08414078,-33.01184082
17.51589355,14.21737764,-0.002863497,1012.240625,-12.8412466,5.422685623,19.17540519,2000090409,16.25118065,-33.68475342
17.71639404,14.69432749,-0.007576438,1012.887969,-10.87353706,5.721291542,44.42325532,2000090412,16.11199951,-34.06936646
17.08904419,14.01522756,-0.009551674,1012.193594,-7.650029182,9.141295433,29.23606653,2000090415,16.20062828,-34.60235596
17.72512207,14.73644096,-0.006367589,1011.709297,-8.415809631,3.425132513,37.06898522,2000090418,16.01482964,-36.04318237
15.96737061,9.115872905,-0.000875999,1012.722109,-12.23515797,-1.301000834,1.109844865,2000090700,9.793753624,-40.04037476
15.54665527,9.578813799,-0.000492137,1011.491719,-12.50411415,-2.06216526,4.898254713,2000090703,9.850909233,-40.77935791
15.60482178,9.280222468,-0.00102512,1009.884688,-12.1570015,-2.022183657,5.121419113,2000090706,9.875436783,-41.18731689
15.86141357,10.94592642,-0.000678718,1011.199141,-11.73168564,-2.00215888,3.382339329,2000090709,9.865729332,-41.74511719
15.94857178,11.74105052,-0.000555738,1012.768438,-10.54513741,-1.218633413,4.16365047,2000090712,10.12910271,-42.37442017
16.1642395,11.67741884,-0.000809547,1011.196875,-9.208867073,0.395891666,2.970305504,2000090715,10.21454144,-43.29000854
16.16484985,11.4085041,-0.000315965,1009.372969,-8.810404778,0.1572721,0.774412416,2000090718,9.864595413,-44.38973999
16.30199585,11.33728027,-4.04E-05,1010.167969,-8.097765923,0.216906071,1.239601756,2000090721,9.453172684,-45.37289429
16.44817505,11.74948271,-0.000490695,1011.653594,-7.92261076,0.383934736,1.85719924,2000090800,9.009316444,-46.3572998
16.43578491,11.66915894,-0.000376007,1010.948594,-8.1226511,0.481570959,0.663845474,2000090803,8.851807594,-47.05386353
16.79140625,12.43273262,-0.001135256,1008.972188,-7.942561626,0.682343006,1.112944074,2000090806,9.102683067,-47.58825684
