feature_combination|train_MSE|test_MSE|train_r^2|test_r^2|train_acc|test_acc|train_F1|test_F1
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dOmega', 'dSeaLevPress', 'dUWinds', 'LifeTime']|1096.1055100743176|1246.9777082679038|-0.4682298995269547|-0.47263255479246546|0.5078431372549019|0.46865203761755486|0.8843481814466693|0.888208269525268
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dOmega', 'dUWinds', 'dVWinds', 'LifeTime']|1096.0435994901204|1246.8902152023518|-0.46814697049322573|-0.4725292288582519|0.5078431372549019|0.46865203761755486|0.8842705786471068|0.888208269525268
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dSeaLevPress', 'dVWinds', 'dLat']|1095.925172755408|1246.6156799149758|-0.4679883382527983|-0.4722050132776938|0.5078431372549019|0.46865203761755486|0.8822095857026808|0.888208269525268
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'WaveTrajectory', 'dQV', 'LifeTime']|1095.6180334817318|1246.8926132793008|-0.46757692615716895|-0.4725320608945911|0.5078431372549019|0.46865203761755486|0.8920225624496374|0.888208269525268
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'dQV', 'dUWinds', 'LifeTime']|1095.6105477421274|1246.8173663752905|-0.467566899032402|-0.47244319720460015|0.5078431372549019|0.46865203761755486|0.892914653784219|0.888208269525268
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'PtIndex', 'WaveTrajectory', 'dQV', 'dSeaLevPress']|1095.7524343403265|1247.0887668361354|-0.46775695568653175|-0.47276371067599277|0.5078431372549019|0.46865203761755486|0.8865478119935171|0.888208269525268
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'PtIndex', 'dAirTemp', 'dSeaLevPress', 'dUWinds']|1095.9859888154047|1246.8118906093264|-0.4680698011747866|-0.47243673053629665|0.5078431372549019|0.46865203761755486|0.8871690427698574|0.888208269525268
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'PtIndex', 'dOmega', 'dUWinds', 'dVWinds']|1096.1837407592052|1247.033311327876|-0.4683346892844704|-0.4726982198606686|0.5078431372549019|0.46865203761755486|0.8839869281045751|0.888208269525268
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dAirTemp', 'dQV', 'dUWinds', 'dVWinds']|1095.9210018760439|1247.0107241430671|-0.4679827513729462|-0.47267154526700894|0.5078431372549019|0.46865203761755486|0.8922326148840992|0.888208269525268
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dAirTemp', 'dUWinds', 'dLat']|1096.0785980644928|1246.5923337908757|-0.46819385097403887|-0.4721774424060172|0.5078431372549019|0.46865203761755486|0.8885245901639344|0.888208269525268
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'WaveTrajectory', 'dOmega', 'dUWinds', 'dLat']|1095.9282577057143|1246.9083653242421|-0.46799247053407633|-0.47255066345182306|0.5078431372549019|0.46865203761755486|0.8864468864468864|0.888208269525268
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dAirTemp', 'dQV', 'dSeaLevPress', 'LifeTime']|1095.6569070362618|1247.1693836576499|-0.4676289971617731|-0.47285891603134034|0.5078431372549019|0.46865203761755486|0.889248181083266|0.888208269525268
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dQV', 'dOmega', 'dUWinds', 'dVWinds']|1096.1082185035598|1246.9359010112648|-0.468233527459446|-0.4725831820356432|0.5078431372549019|0.46865203761755486|0.8913398692810458|0.888208269525268
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dOmega']|1095.8610492460923|1246.9865904797286|-0.4679024450128|-0.47264304434188187|0.5078431372549019|0.46865203761755486|0.8819472616632861|0.8881987577639752
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dOmega', 'dSeaLevPress']|1096.1230865622388|1247.163796756268|-0.4682534431775043|-0.47285231811639705|0.5078431372549019|0.46865203761755486|0.875710804224208|0.8881987577639752
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dAirTemp', 'dOmega']|1095.83432774936|1247.1970461672818|-0.46786665165157526|-0.4728915843877681|0.5078431372549019|0.46865203761755486|0.8788368336025848|0.8881987577639752
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'WaveTrajectory', 'dOmega', 'dVWinds']|1096.0466772293537|1247.2275505496752|-0.4681510931152941|-0.4729276088862644|0.5078431372549019|0.46865203761755486|0.8828536684231861|0.8881987577639752
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dUWinds', 'dLat']|1095.6438703957006|1246.8643396192535|-0.4676115346225509|-0.4724986707931058|0.5078431372549019|0.46865203761755486|0.889967637540453|0.8881987577639752
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dVWinds', 'dLon']|1095.963206912213|1246.287015502651|-0.4680392848867774|-0.47181687328931843|0.5078431372549019|0.46865203761755486|0.8707427164546574|0.8881987577639752
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'dSeaLevPress', 'dLat', 'LifeTime']|1096.175532678491|1247.102368471972|-0.46832369458604806|-0.4727797736830528|0.5078431372549019|0.46865203761755486|0.8736196319018404|0.8881987577639752
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'WaveTrajectory', 'dAirTemp', 'dOmega', 'dVWinds']|1095.8984935385029|1247.116594562538|-0.4679526015252695|-0.47279657414705123|0.5078431372549019|0.46865203761755486|0.8825910931174089|0.8881987577639752
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'PtIndex', 'WaveTrajectory', 'dLon']|1096.0581856256456|1246.6169843017026|-0.46816650857610176|-0.47220655370808395|0.5078431372549019|0.46865203761755486|0.8728918140682846|0.8881987577639752
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dOmega', 'dLat', 'LifeTime']|1095.9014145504898|1246.9762283703258|-0.46795651421168216|-0.4726308070905325|0.5078431372549019|0.46865203761755486|0.8841934173100365|0.8881987577639752
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dUWinds', 'dVWinds', 'dLon']|1095.9414757902784|1246.4924405978902|-0.4680101761169726|-0.4720594723998037|0.5078431372549019|0.46865203761755486|0.8765331152902699|0.8881987577639752
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'PtIndex', 'dUWinds', 'dLat']|1095.7968562535048|1246.9146167745957|-0.46781645870017696|-0.4725580461734584|0.5078431372549019|0.46865203761755486|0.8910569105691059|0.8881987577639752
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'WaveTrajectory', 'dVWinds', 'dLon']|1095.998551016286|1246.5605140852374|-0.46808662820354274|-0.4721398645615249|0.5078431372549019|0.46865203761755486|0.8727422003284072|0.8881987577639752
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dAirTemp', 'dUWinds', 'dLon']|1096.0461958728151|1246.2644898184144|-0.46815044833971764|-0.4717902713254616|0.5078431372549019|0.46865203761755486|0.8764320785597383|0.8881987577639752
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dSeaLevPress', 'dUWinds', 'dLat']|1095.6957741075444|1246.879064410724|-0.4676810594820877|-0.4725160602036287|0.5078431372549019|0.46865203761755486|0.8909606809890555|0.8881987577639752
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'WaveTrajectory', 'dSeaLevPress', 'dLon']|1096.0187258495912|1246.508198219819|-0.46811365232960056|-0.4720780815432426|0.5078431372549019|0.46865203761755486|0.8680327868852459|0.8881987577639752
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'WaveTrajectory', 'dVWinds', 'dLon']|1096.0713354800798|1246.592769184448|-0.46818412276495236|-0.47217795658902495|0.5078431372549019|0.46865203761755486|0.8721742704480067|0.8881987577639752
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dQV', 'dSeaLevPress', 'dLon']|1096.02639955193|1246.5270502341355|-0.4681239312298615|-0.47210034504468434|0.5078431372549019|0.46865203761755486|0.866966844044208|0.8881987577639752
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'WaveTrajectory', 'dUWinds', 'dVWinds', 'dLon']|1095.9509727201812|1246.4740236161724|-0.46802289722484813|-0.4720377226550738|0.5078431372549019|0.46865203761755486|0.8782287822878229|0.8881987577639752
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'dAirTemp', 'dQV', 'dOmega', 'dVWinds']|1095.9651496949168|1247.2713339319514|-0.46804188723812734|-0.47297931537120896|0.5078431372549019|0.46865203761755486|0.8922448979591836|0.8881987577639752
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'PtIndex', 'dAirTemp', 'dOmega', 'dVWinds']|1095.9825118799035|1247.1194536848884|-0.4680651438305672|-0.47279995066021874|0.5078431372549019|0.46865203761755486|0.8816326530612245|0.8881987577639752
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'WaveTrajectory', 'dQV', 'dOmega', 'LifeTime']|1095.8027794354011|1247.4103888818286|-0.4678243927837853|-0.4731435339011285|0.5078431372549019|0.46865203761755486|0.8882591093117409|0.8881987577639752
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dQV', 'dSeaLevPress', 'dLat']|1095.8074707165233|1247.1543982241476|-0.467830676740163|-0.4728412188126354|0.5078431372549019|0.46865203761755486|0.8861788617886179|0.8881987577639752
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'WaveTrajectory', 'dQV', 'dSeaLevPress', 'dLat']|1095.8188076678564|1246.9441698845508|-0.46784586255098515|-0.47259294725591294|0.5078431372549019|0.46865203761755486|0.8846466287571081|0.8881987577639752
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'PtIndex', 'LifeTime']|1095.9916743777987|1246.615920600797|-0.4680774169678157|-0.4722052975183608|0.5078431372549019|0.46865203761755486|0.8800325335502237|0.8878787878787878
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'Lon', 'dAirTemp', 'LifeTime']|1095.4145883400245|1246.6228315876917|-0.4673044120267109|-0.4722134591272007|0.5078431372549019|0.46865203761755486|0.8897827835880933|0.8878787878787878
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'LifeTime']|1095.819683685829|1247.0157340184926|-0.467847035974317|-0.47267746173656433|0.5078431372549019|0.46865203761755486|0.8775344687753447|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'dOmega']|1096.0261573176585|1246.9321204511348|-0.4681236067578136|-0.4725787173400149|0.5078431372549019|0.46865203761755486|0.8779894608836645|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dSeaLevPress', 'dVWinds']|1096.311481341247|1246.902381333873|-0.4685057973942397|-0.472543596590109|0.5078431372549019|0.46865203761755486|0.8687116564417179|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'dSeaLevPress', 'dUWinds']|1095.711943505601|1246.808928589337|-0.4677027183401685|-0.4724332325049885|0.5078431372549019|0.46865203761755486|0.8866559485530545|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dAirTemp', 'dVWinds']|1095.9556101924684|1247.0654523794142|-0.46802910910445994|-0.4727361772022689|0.5078431372549019|0.46865203761755486|0.8736286062576188|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dSeaLevPress', 'dVWinds']|1096.1255151257362|1247.150937662536|-0.46825669623070665|-0.47283713202290945|0.5078431372549019|0.46865203761755486|0.8720456397718012|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'Lat', 'WaveTrajectory']|1095.7596755699667|1247.12769781256|-0.46776665529096717|-0.4728096866568725|0.5078431372549019|0.46865203761755486|0.8815471394037067|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'Lat', 'dOmega']|1095.936787173037|1246.9040036183876|-0.4680038957288546|-0.47254551244551957|0.5078431372549019|0.46865203761755486|0.8819472616632861|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'Lat', 'dLat']|1095.8594222515112|1246.8205895337562|-0.46790026565865195|-0.4724470036303725|0.5078431372549019|0.46865203761755486|0.8788983394086675|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'PtIndex', 'WaveTrajectory']|1096.0368998372828|1247.0101199353608|-0.46813799632922226|-0.4726708317210231|0.5078431372549019|0.46865203761755486|0.8769922353902738|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'PtIndex', 'dLat']|1096.1094023019036|1246.6285706134167|-0.46823511315362176|-0.4722202366951229|0.5078431372549019|0.46865203761755486|0.8780089759281925|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dOmega', 'dSeaLevPress', 'dVWinds']|1096.0154560548494|1246.946728728896|-0.4681092724497795|-0.47259596915234314|0.5078431372549019|0.46865203761755486|0.8775925172834486|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dQV', 'dSeaLevPress']|1095.7076872985192|1247.0000920983584|-0.46769701716410594|-0.47265898923247995|0.5078431372549019|0.46865203761755486|0.8906817265026219|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'WaveTrajectory', 'dLat', 'LifeTime']|1095.6812178904074|1246.888657321935|-0.4676615614747992|-0.4725273890615953|0.5078431372549019|0.46865203761755486|0.8867313915857605|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'dAirTemp', 'dUWinds', 'dLat']|1095.7196983855472|1246.6584376860794|-0.46771310597758053|-0.47225550855541987|0.5078431372549019|0.46865203761755486|0.8919465803318495|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'dQV', 'dOmega', 'dUWinds']|1095.995173668866|1247.0146057210475|-0.4680821042572463|-0.4726761292608206|0.5078431372549019|0.46865203761755486|0.8877968877968877|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'WaveTrajectory', 'dSeaLevPress']|1096.0168485053186|1246.9661195393053|-0.4681111376328242|-0.47261886895117944|0.5078431372549019|0.46865203761755486|0.8752039151712887|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dOmega', 'dSeaLevPress']|1095.8351199097037|1246.8621789292292|-0.46786771274787586|-0.47249611910156464|0.5078431372549019|0.46865203761755486|0.8829268292682928|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dQV', 'dUWinds', 'LifeTime']|1095.701010094305|1246.8432774314672|-0.4676880730699631|-0.47247379716208293|0.5078431372549019|0.46865203761755486|0.8875453446191052|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'dAirTemp', 'dOmega', 'dUWinds']|1096.0112488529376|1247.0686264537471|-0.46810363691598855|-0.4727399256615741|0.5078431372549019|0.46865203761755486|0.886715566422168|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'dOmega', 'dUWinds', 'LifeTime']|1096.2324374733014|1246.9456370030869|-0.4683999183805636|-0.47259467986629033|0.5078431372549019|0.46865203761755486|0.8820889432884538|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dOmega', 'dSeaLevPress', 'dUWinds']|1096.261378174551|1247.0950694296273|-0.46843868435929226|-0.47277115379570067|0.5078431372549019|0.46865203761755486|0.881967213114754|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dOmega', 'dUWinds', 'LifeTime']|1096.0595599646929|1247.1048415095395|-0.46816834949895325|-0.47278269424498953|0.5078431372549019|0.46865203761755486|0.8874388254486134|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'dOmega', 'dSeaLevPress', 'dUWinds', 'dVWinds']|1096.082582783646|1246.9392398045225|-0.4681991884928711|-0.47258712502164224|0.5078431372549019|0.46865203761755486|0.884725050916497|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'Lat', 'WaveTrajectory', 'dUWinds']|1095.7172832993758|1246.8876541973093|-0.46770987097721406|-0.4725262044101213|0.5078431372549019|0.46865203761755486|0.8916734033953111|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'Lon', 'dOmega', 'dLat']|1095.6344702925858|1246.6286459874839|-0.46759894321385453|-0.47222032570898786|0.5078431372549019|0.46865203761755486|0.8909531502423264|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'WaveTrajectory', 'dAirTemp', 'dLat']|1095.716408517734|1246.94004385632|-0.4677086992099433|-0.47258807457578844|0.5078431372549019|0.46865203761755486|0.8866396761133603|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'dAirTemp', 'dQV', 'LifeTime']|1095.5139360945716|1247.1739922540594|-0.4674374880329313|-0.47286435860586207|0.5078431372549019|0.46865203761755486|0.896496173983085|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'dQV', 'dSeaLevPress', 'dVWinds']|1095.7233055659908|1247.056839035868|-0.4677179377844929|-0.47272600517591457|0.5078431372549019|0.46865203761755486|0.8855640921957136|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'WaveTrajectory', 'dAirTemp', 'dVWinds']|1095.766143783379|1246.9813390430504|-0.4677753194425849|-0.4726368425978087|0.5078431372549019|0.46865203761755486|0.8844911147011308|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'WaveTrajectory', 'dQV', 'dVWinds']|1095.8552896160593|1247.0991898733794|-0.46789473000640047|-0.4727760198807711|0.5078431372549019|0.46865203761755486|0.8840227088402269|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dAirTemp', 'dOmega', 'dVWinds']|1096.0272784196354|1246.7673024803398|-0.4681251084704021|-0.472384073676541|0.5078431372549019|0.46865203761755486|0.8840992273281821|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dAirTemp', 'dUWinds', 'dVWinds']|1095.8787510894053|1246.9626737100084|-0.4679261565765045|-0.4726147995597483|0.5078431372549019|0.46865203761755486|0.8878996357749899|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'dQV', 'dOmega', 'LifeTime']|1095.6593283297884|1246.9525810380653|-0.46763224047687246|-0.47260288050364196|0.5078431372549019|0.46865203761755486|0.8912252325111202|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'WaveTrajectory', 'dQV', 'LifeTime']|1095.6179200118092|1246.8493912560157|-0.4675767741645629|-0.472481017352953|0.5078431372549019|0.46865203761755486|0.8915759774284563|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'WaveTrajectory', 'dLat', 'LifeTime']|1095.69042995323|1246.863889992287|-0.4676739010041129|-0.47249813980100885|0.5078431372549019|0.46865203761755486|0.8874493927125506|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'WaveTrajectory', 'dAirTemp', 'dVWinds']|1095.647182296803|1247.052734034262|-0.4676159709037102|-0.47272115732742237|0.5078431372549019|0.46865203761755486|0.895330112721417|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dOmega', 'dUWinds', 'dLon']|1096.0188343008933|1246.4321798947044|-0.4681137975997802|-0.4719883068346957|0.5078431372549019|0.46865203761755486|0.8746948738812044|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'dOmega', 'dSeaLevPress', 'dUWinds', 'dVWinds']|1095.942572448666|1247.0834951433137|-0.46801164508744963|-0.47275748501019565|0.5078431372549019|0.46865203761755486|0.8924205378973105|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'PtIndex', 'dOmega', 'dLat']|1095.8069347415847|1246.6548321381722|-0.4678299588034105|-0.4722512505424734|0.5078431372549019|0.46865203761755486|0.8840227088402269|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'WaveTrajectory', 'dSeaLevPress', 'dUWinds']|1095.8095026133396|1246.7426707483394|-0.46783339845958793|-0.47235498455154357|0.5078431372549019|0.46865203761755486|0.8887090246863617|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'dAirTemp', 'dVWinds', 'dLat']|1095.9688077989713|1246.7114598109217|-0.4680467872570573|-0.47231812563882847|0.5078431372549019|0.46865203761755486|0.8816592110614071|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'dOmega', 'dVWinds', 'dLat']|1095.9720066188827|1246.8603969221635|-0.46805107206631513|-0.4724940146199843|0.5078431372549019|0.46865203761755486|0.8856328856328856|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dQV', 'dOmega', 'dUWinds']|1096.0214582163223|1246.8944197962835|-0.4681173123262836|-0.4725341943214374|0.5078431372549019|0.46865203761755486|0.8868926092282565|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'WaveTrajectory', 'dAirTemp', 'dUWinds', 'dVWinds']|1095.8696039209397|1246.8679360630706|-0.4679139039729787|-0.47250291805447353|0.5078431372549019|0.46865203761755486|0.8911371914204775|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'WaveTrajectory', 'dSeaLevPress', 'dVWinds', 'LifeTime']|1096.1555442902106|1246.8644224783047|-0.46829692020251756|-0.47249876864644813|0.5078431372549019|0.46865203761755486|0.8786268900694727|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'dAirTemp', 'dOmega', 'dSeaLevPress', 'dUWinds']|1096.092733251835|1247.0303959338653|-0.46821278501323516|-0.4726947768928418|0.5078431372549019|0.46865203761755486|0.8857142857142857|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'dOmega', 'dSeaLevPress', 'dUWinds', 'LifeTime']|1096.170710511571|1246.961887469098|-0.46831723530855385|-0.47261387103957286|0.5078431372549019|0.46865203761755486|0.8847097301717088|0.8878648233486943
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dVWinds', 'dLon']|1096.0492992078334|1246.5750220942293|-0.46815460524726005|-0.47215699796030575|0.5078431372549019|0.46865203761755486|0.8696009872480461|0.8878504672897195
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'dSeaLevPress', 'dLon', 'LifeTime']|1096.0342000735066|1246.6292037082326|-0.46813438000409513|-0.4722209843556706|0.5078431372549019|0.46865203761755486|0.8655737704918034|0.8878504672897195
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dAirTemp', 'dOmega', 'dSeaLevPress']|1095.679836202365|1247.2791386347496|-0.4676597107079916|-0.47298853242404393|0.5078431372549019|0.46865203761755486|0.8843208383716243|0.8878504672897195
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dOmega', 'dSeaLevPress', 'LifeTime']|1095.9275921285214|1247.3173544179845|-0.46799157899551|-0.4730336637893646|0.5078431372549019|0.46865203761755486|0.8852725793327908|0.8878504672897195
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'Lon', 'WaveTrajectory', 'dLon']|1095.9693799298216|1246.6400585119472|-0.4680475536245403|-0.47223380345999|0.5078431372549019|0.46865203761755486|0.8711001642036125|0.8878504672897195
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'dAirTemp', 'dSeaLevPress', 'dLat']|1095.9070471309597|1247.1935154640653|-0.46796405903558935|-0.47288741476351315|0.5078431372549019|0.46865203761755486|0.8811074918566775|0.8878504672897195
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'WaveTrajectory', 'dAirTemp', 'dOmega', 'LifeTime']|1095.7377168645223|1247.2719128811152|-0.4677372416737633|-0.4729799990878307|0.5078431372549019|0.46865203761755486|0.8874493927125506|0.8878504672897195
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'WaveTrajectory', 'dOmega', 'dSeaLevPress', 'LifeTime']|1095.6943743717222|1247.33672311357|-0.46767918454033564|-0.4730565374714475|0.5078431372549019|0.46865203761755486|0.8876313662085691|0.8878504672897195
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dAirTemp', 'dQV', 'dSeaLevPress', 'dLat']|1096.0663699811773|1247.5497404237174|-0.46817747149471645|-0.47330810269476875|0.5078431372549019|0.46865203761755486|0.8827135267674703|0.8878504672897195
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'PtIndex', 'dLon']|1096.0292204507814|1246.5616551750143|-0.4681277098150427|-0.47214121214451854|0.5078431372549019|0.46865203761755486|0.8682487725040916|0.8878504672897195
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'dUWinds', 'dLon']|1095.8874408624597|1246.7228635186216|-0.46793779650030864|-0.4723315929775731|0.5078431372549019|0.46865203761755486|0.875965839772265|0.8878504672897195
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'WaveTrajectory', 'dAirTemp', 'dLon']|1095.963812054898|1246.782114389423|-0.46804009547350933|-0.4724015659696028|0.5078431372549019|0.46865203761755486|0.870279146141215|0.8878504672897195
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'WaveTrajectory', 'dSeaLevPress', 'dLon']|1095.9299219329432|1246.664265742593|-0.46799469976123986|-0.47226239126526814|0.5078431372549019|0.46865203761755486|0.8707427164546574|0.8878504672897195
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dUWinds', 'dLon', 'LifeTime']|1095.928035658859|1246.320707413853|-0.4679921731030088|-0.4718566621363365|0.5078431372549019|0.46865203761755486|0.8752556237218814|0.8878504672897195
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'WaveTrajectory', 'dAirTemp', 'dSeaLevPress', 'dLon']|1095.9236529845223|1246.8198444348002|-0.46798630252445395|-0.47244612369725725|0.5078431372549019|0.46865203761755486|0.8676470588235293|0.8878504672897195
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'dAirTemp', 'dSeaLevPress', 'dLon', 'LifeTime']|1096.001447116776|1246.6202294488696|-0.4680905075210835|-0.47221038610166355|0.5078431372549019|0.46865203761755486|0.8661481784690954|0.8878504672897195
