feature_combination|train_MSE|test_MSE|train_r^2|test_r^2|train_acc|test_acc|train_F1|test_F1
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'WaveTrajectory', 'dLon']|1094.4744607908158|1247.1141501925247|-0.4660451141174944|-0.4727936874403895|1.0|0.8401253918495298|1.0|0.8504398826979472
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'WaveTrajectory', 'dLat']|1094.4744607908158|1247.5812786580927|-0.4660451141174944|-0.47334534813256135|1.0|0.841692789968652|1.0|0.8503703703703703
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dSeaLevPress', 'dLat']|1094.4744607908158|1246.9208736384953|-0.4660451141174944|-0.47256543528828243|1.0|0.841692789968652|1.0|0.8503703703703703
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'WaveTrajectory', 'dAirTemp', 'dLat']|1094.4744607908158|1246.9598120081296|-0.4660451141174944|-0.47261142000025713|1.0|0.841692789968652|1.0|0.8503703703703703
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'WaveTrajectory', 'dOmega', 'dUWinds']|1094.4744607908158|1247.4109726992576|-0.4660451141174944|-0.4731442233669838|1.0|0.841692789968652|1.0|0.8503703703703703
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'WaveTrajectory', 'dQV', 'dSeaLevPress', 'dUWinds']|1094.4744607908158|1246.6079841117848|-0.4660451141174944|-0.4721959248310925|1.0|0.841692789968652|1.0|0.8503703703703703
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'dOmega', 'dUWinds', 'LifeTime']|1094.4744607908158|1247.9039098047115|-0.4660451141174944|-0.4737263630669506|1.0|0.8432601880877743|1.0|0.8502994011976048
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'dUWinds', 'dLon', 'LifeTime']|1094.4744607908158|1247.338524524149|-0.4660451141174944|-0.4730586648678279|1.0|0.8432601880877743|1.0|0.8502994011976048
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'dAirTemp', 'dVWinds', 'dLon']|1094.4744607908158|1247.5352097284826|-0.4660451141174944|-0.4732909425044105|1.0|0.8432601880877743|1.0|0.8502994011976048
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'WaveTrajectory', 'dVWinds', 'dLon']|1094.4744607908158|1248.3040313338631|-0.4660451141174944|-0.47419889115289404|1.0|0.8432601880877743|1.0|0.8502994011976048
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dQV', 'dUWinds', 'dLat']|1094.4744607908158|1247.627936344346|-0.4660451141174944|-0.47340044905958845|1.0|0.8432601880877743|1.0|0.8502994011976048
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dSeaLevPress', 'dLon', 'LifeTime']|1094.4744607908158|1247.6083528815414|-0.4660451141174944|-0.47337732174570735|1.0|0.8432601880877743|1.0|0.8502994011976048
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dQV', 'dSeaLevPress', 'dUWinds', 'LifeTime']|1094.4744607908158|1246.8912070295603|-0.4660451141174944|-0.47253040016791203|1.0|0.8432601880877743|1.0|0.8502994011976048
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dQV']|1094.4744607908158|1248.2138431562921|-0.4660451141174944|-0.47409238239538554|1.0|0.8448275862068966|1.0|0.8502269288956127
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'dLon']|1094.4744607908158|1248.0702012979275|-0.4660451141174944|-0.47392274690354297|1.0|0.8448275862068966|1.0|0.8502269288956127
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dQV', 'dSeaLevPress', 'dUWinds']|1094.4744607908158|1247.5598976832182|-0.4660451141174944|-0.4733200980262884|1.0|0.8448275862068966|1.0|0.8502269288956127
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'WaveTrajectory', 'dQV', 'dVWinds']|1094.4744607908158|1248.3989755062996|-0.4660451141174944|-0.4743110165568134|1.0|0.8448275862068966|1.0|0.8502269288956127
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dSeaLevPress', 'dUWinds', 'LifeTime']|1094.4744607908158|1247.608388625106|-0.4660451141174944|-0.4733773639574781|1.0|0.8448275862068966|1.0|0.8502269288956127
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dAirTemp', 'dOmega', 'dUWinds', 'dLat']|1094.4744607908158|1247.404375080132|-0.4660451141174944|-0.47313643183338683|1.0|0.8448275862068966|1.0|0.8502269288956127
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dQV', 'dLat']|1094.4744607908158|1248.1456825818277|-0.4660451141174944|-0.4740118873871395|1.0|0.8463949843260188|1.0|0.8501529051987768
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dOmega', 'dUWinds', 'dLat', 'dLon']|1094.4744607908158|1248.062274152025|-0.4660451141174944|-0.47391338525012694|1.0|0.8463949843260188|1.0|0.8501529051987768
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'WaveTrajectory', 'dLat', 'dLon']|1094.4744607908158|1246.8629143314795|-0.4660451141174944|-0.4724969875832443|1.0|0.8385579937304075|1.0|0.8500727802037845
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'WaveTrajectory', 'dLat', 'LifeTime']|1094.4744607908158|1246.8437905007172|-0.4660451141174944|-0.47247440307706867|1.0|0.8401253918495298|1.0|0.85
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'WaveTrajectory', 'dUWinds', 'dLat', 'dLon']|1094.4744607908158|1246.9247098235405|-0.4660451141174944|-0.47256996567478904|1.0|0.8401253918495298|1.0|0.85
['AirTemp', 'QV', 'Omega', 'VWinds', 'dUWinds', 'LifeTime']|1094.4744607908158|1247.4082816420243|-0.4660451141174944|-0.47314104533223444|1.0|0.841692789968652|1.0|0.849925705794948
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'dUWinds', 'LifeTime']|1094.4744607908158|1247.4919197520676|-0.4660451141174944|-0.47323981871274823|1.0|0.841692789968652|1.0|0.849925705794948
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'WaveTrajectory', 'dLon', 'LifeTime']|1094.4744607908158|1247.5285825522453|-0.4660451141174944|-0.4732831160650053|1.0|0.841692789968652|1.0|0.849925705794948
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'WaveTrajectory', 'dQV']|1094.4744607908158|1247.1010650731043|-0.4660451141174944|-0.4727782344192857|1.0|0.841692789968652|1.0|0.849925705794948
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'WaveTrajectory', 'dLat']|1094.4744607908158|1247.1523079636092|-0.4660451141174944|-0.4728387502955993|1.0|0.841692789968652|1.0|0.849925705794948
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'WaveTrajectory', 'dAirTemp', 'dVWinds']|1094.4744607908158|1247.8826005177075|-0.4660451141174944|-0.4737011976212866|1.0|0.841692789968652|1.0|0.849925705794948
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dSeaLevPress', 'dLon', 'LifeTime']|1094.4744607908158|1247.5707597562675|-0.4660451141174944|-0.4733329257154115|1.0|0.841692789968652|1.0|0.849925705794948
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'PtIndex', 'dSeaLevPress', 'LifeTime']|1094.4744607908158|1247.070471958478|-0.4660451141174944|-0.47274210513144643|1.0|0.841692789968652|1.0|0.849925705794948
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'dAirTemp', 'dUWinds']|1094.4744607908158|1247.4803548185391|-0.4660451141174944|-0.47322616097252146|1.0|0.841692789968652|1.0|0.849925705794948
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'PtIndex', 'dVWinds', 'dLat']|1094.4744607908158|1247.8256014806652|-0.4660451141174944|-0.4736338839580321|1.0|0.841692789968652|1.0|0.849925705794948
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'PtIndex', 'dSeaLevPress', 'dLat']|1094.4744607908158|1247.3021744807695|-0.4660451141174944|-0.47301573686928067|1.0|0.841692789968652|1.0|0.849925705794948
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'WaveTrajectory', 'dSeaLevPress', 'dVWinds', 'LifeTime']|1094.4744607908158|1247.9556411202173|-0.4660451141174944|-0.47378745575434245|1.0|0.841692789968652|1.0|0.849925705794948
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dSeaLevPress', 'dLat']|1094.4744607908158|1247.5434833475258|-0.4660451141174944|-0.47330071332923596|1.0|0.8432601880877743|1.0|0.8498498498498499
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'PtIndex', 'dQV', 'dUWinds', 'dLon']|1094.4744607908158|1247.9344254541404|-0.4660451141174944|-0.473762400871381|1.0|0.8432601880877743|1.0|0.8498498498498499
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dUWinds', 'dLat', 'LifeTime']|1094.4744607908158|1247.50832627874|-0.4660451141174944|-0.4732591941876494|1.0|0.8432601880877743|1.0|0.8498498498498499
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'dAirTemp', 'dQV', 'dUWinds', 'dVWinds']|1094.4744607908158|1247.5635352802194|-0.4660451141174944|-0.47332439388797853|1.0|0.8432601880877743|1.0|0.8498498498498499
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'WaveTrajectory', 'dOmega', 'dLat']|1094.4744607908158|1248.3001286002686|-0.4660451141174944|-0.4741942821751186|1.0|0.8432601880877743|1.0|0.8498498498498499
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'dAirTemp']|1094.4744607908158|1247.9363203760865|-0.4660451141174944|-0.47376463870107766|1.0|0.8448275862068966|1.0|0.849772382397572
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dQV', 'dLat']|1094.4744607908158|1247.3266919418825|-0.4660451141174944|-0.47304469104476965|1.0|0.8448275862068966|1.0|0.849772382397572
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'Lon', 'dUWinds', 'dLat']|1094.4744607908158|1247.1577588589748|-0.4660451141174944|-0.47284518759268557|1.0|0.8448275862068966|1.0|0.849772382397572
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'PtIndex', 'dSeaLevPress', 'dVWinds']|1094.4744607908158|1247.667608728618|-0.4660451141174944|-0.47344730061452633|1.0|0.8448275862068966|1.0|0.849772382397572
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dOmega', 'dLat', 'LifeTime']|1094.4744607908158|1247.9457154871293|-0.4660451141174944|-0.4737757339646784|1.0|0.8448275862068966|1.0|0.849772382397572
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'dAirTemp', 'dSeaLevPress', 'LifeTime']|1094.4744607908158|1247.9146450385542|-0.4660451141174944|-0.4737390409638651|1.0|0.8448275862068966|1.0|0.849772382397572
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dSeaLevPress']|1094.4744607908158|1246.194944986976|-0.4660451141174944|-0.47170814156314544|1.0|0.8369905956112853|1.0|0.8497109826589595
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'WaveTrajectory', 'dSeaLevPress', 'dLat', 'dLon']|1094.4744607908158|1246.9650323926928|-0.4660451141174944|-0.472617585072981|1.0|0.8385579937304075|1.0|0.8496350364963503
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'WaveTrajectory', 'dLat', 'dLon', 'LifeTime']|1094.4744607908158|1246.9353941341626|-0.4660451141174944|-0.472582583433345|1.0|0.8385579937304075|1.0|0.8496350364963503
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dSeaLevPress', 'dVWinds']|1094.4744607908158|1247.0223230161141|-0.4660451141174944|-0.4726852430884976|1.0|0.8401253918495298|1.0|0.8495575221238938
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dUWinds', 'dLat', 'LifeTime']|1094.4744607908158|1247.1040217800619|-0.4660451141174944|-0.4727817261761085|1.0|0.8401253918495298|1.0|0.8495575221238938
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dLon']|1094.4744607908158|1247.4617193782908|-0.4660451141174944|-0.47320415323669707|1.0|0.841692789968652|1.0|0.849478390461997
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'dAirTemp', 'dSeaLevPress']|1094.4744607908158|1247.3364867106125|-0.4660451141174944|-0.4730562582886768|1.0|0.841692789968652|1.0|0.849478390461997
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'WaveTrajectory', 'dOmega', 'dSeaLevPress', 'dLat']|1094.4744607908158|1247.6130140948953|-0.4660451141174944|-0.47338282645881047|1.0|0.841692789968652|1.0|0.849478390461997
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'dVWinds', 'dLat']|1094.4744607908158|1247.288778706406|-0.4660451141174944|-0.47299991697667676|1.0|0.8432601880877743|1.0|0.8493975903614458
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'Lon', 'dLat', 'LifeTime']|1094.4744607908158|1247.2606296089152|-0.4660451141174944|-0.47296667397876413|1.0|0.8432601880877743|1.0|0.8493975903614458
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dAirTemp', 'dOmega', 'dLat']|1094.4744607908158|1247.9839184601826|-0.4660451141174944|-0.4738208502016692|1.0|0.8432601880877743|1.0|0.8493975903614458
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dUWinds', 'dLat']|1094.4744607908158|1247.915587442739|-0.4660451141174944|-0.47374015390684177|1.0|0.8448275862068966|1.0|0.8493150684931506
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dQV', 'dLat', 'LifeTime']|1094.4744607908158|1247.6204410843675|-0.4660451141174944|-0.4733915974467826|1.0|0.8448275862068966|1.0|0.8493150684931506
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'dAirTemp', 'dOmega']|1094.4744607908158|1248.0682224502943|-0.4660451141174944|-0.4739204099608485|1.0|0.8448275862068966|1.0|0.8493150684931506
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'dAirTemp']|1094.4744607908158|1246.9338948988218|-0.4660451141174944|-0.47258081289426035|1.0|0.8385579937304075|1.0|0.849194729136164
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'WaveTrajectory', 'dSeaLevPress', 'dUWinds', 'LifeTime']|1094.4744607908158|1246.3891443540083|-0.4660451141174944|-0.4719374835217991|1.0|0.8385579937304075|1.0|0.849194729136164
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'PtIndex', 'dVWinds', 'dLat']|1094.4744607908158|1246.8352729300914|-0.4660451141174944|-0.47246434415483773|1.0|0.8401253918495298|1.0|0.8491124260355029
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'WaveTrajectory', 'dAirTemp', 'dOmega', 'dLat']|1094.4744607908158|1247.3012084508782|-0.4660451141174944|-0.47301459602525653|1.0|0.8401253918495298|1.0|0.8491124260355029
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dAirTemp', 'dVWinds']|1094.4744607908158|1247.2419743303542|-0.4660451141174944|-0.472944642814658|1.0|0.841692789968652|1.0|0.8490284005979074
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'WaveTrajectory', 'dQV', 'dLat']|1094.4744607908158|1247.2927019200422|-0.4660451141174944|-0.4730045501405913|1.0|0.841692789968652|1.0|0.8490284005979074
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'dQV', 'dLat']|1094.4744607908158|1247.5753306023296|-0.4660451141174944|-0.4733383237082298|1.0|0.841692789968652|1.0|0.8490284005979074
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'dQV', 'dLon']|1094.4744607908158|1247.538319483823|-0.4660451141174944|-0.47329461500546754|1.0|0.841692789968652|1.0|0.8490284005979074
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dAirTemp', 'dLat', 'dLon']|1094.4744607908158|1247.206057671957|-0.4660451141174944|-0.4729022266270515|1.0|0.841692789968652|1.0|0.8490284005979074
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'WaveTrajectory', 'dUWinds', 'LifeTime']|1094.4744607908158|1247.9238671942946|-0.4660451141174944|-0.473749931973928|1.0|0.841692789968652|1.0|0.8490284005979074
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'dUWinds']|1094.4744607908158|1248.0466530667914|-0.4660451141174944|-0.473894937351256|1.0|0.8432601880877743|1.0|0.8489425981873112
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'PtIndex', 'dVWinds']|1094.4744607908158|1247.5574680279367|-0.4660451141174944|-0.4733172286971572|1.0|0.8432601880877743|1.0|0.8489425981873112
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dSeaLevPress', 'dLon']|1094.4744607908158|1248.225749496654|-0.4660451141174944|-0.4741064433239084|1.0|0.8432601880877743|1.0|0.8489425981873112
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'dAirTemp', 'dLon']|1094.4744607908158|1247.9565708168982|-0.4660451141174944|-0.4737885536902475|1.0|0.8432601880877743|1.0|0.8489425981873112
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'PtIndex', 'dSeaLevPress', 'dLon']|1094.4744607908158|1248.0249752659256|-0.4660451141174944|-0.4738693367049416|1.0|0.8432601880877743|1.0|0.8489425981873112
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dAirTemp', 'dQV', 'LifeTime']|1094.4744607908158|1247.7343399266447|-0.4660451141174944|-0.4735261075843564|1.0|0.8432601880877743|1.0|0.8489425981873112
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dAirTemp', 'dQV']|1094.4744607908158|1247.784483563002|-0.4660451141174944|-0.47358532528393993|1.0|0.8448275862068966|1.0|0.8488549618320611
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dQV', 'dUWinds']|1094.4744607908158|1248.1629278726346|-0.4660451141174944|-0.4740322534101169|1.0|0.8448275862068966|1.0|0.8488549618320611
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'dSeaLevPress', 'dUWinds', 'dLon']|1094.4744607908158|1247.258418035237|-0.4660451141174944|-0.47296406219559084|1.0|0.8448275862068966|1.0|0.8488549618320611
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dQV', 'dSeaLevPress', 'dVWinds']|1094.4744607908158|1247.821843001808|-0.4660451141174944|-0.4736294453395349|1.0|0.8448275862068966|1.0|0.8488549618320611
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dQV', 'dUWinds', 'dLat']|1094.4744607908158|1247.5362636646198|-0.4660451141174944|-0.473292187162319|1.0|0.8448275862068966|1.0|0.8488549618320611
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'dAirTemp', 'dLon']|1094.4744607908158|1246.5368638125888|-0.4660451141174944|-0.47211193450214917|1.0|0.8385579937304075|1.0|0.8487518355359767
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'WaveTrajectory', 'dVWinds', 'dLon']|1094.4744607908158|1246.8666583879367|-0.4660451141174944|-0.4725014091694435|1.0|0.8385579937304075|1.0|0.8487518355359767
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'WaveTrajectory', 'dOmega']|1094.4744607908158|1247.6877278161435|-0.4660451141174944|-0.47347106048053367|1.0|0.8401253918495298|1.0|0.8486646884272997
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'dAirTemp', 'dVWinds', 'LifeTime']|1094.4744607908158|1247.413002457946|-0.4660451141174944|-0.47314662043366984|1.0|0.8401253918495298|1.0|0.8486646884272997
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'dQV', 'dUWinds', 'dLat']|1094.4744607908158|1247.258764859736|-0.4660451141174944|-0.4729644717819408|1.0|0.8401253918495298|1.0|0.8486646884272997
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'PtIndex', 'dLat']|1094.4744607908158|1247.3738962879968|-0.4660451141174944|-0.4731004375559982|1.0|0.8401253918495298|1.0|0.8486646884272997
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dSeaLevPress', 'dVWinds', 'dLon']|1094.4744607908158|1248.0423059880088|-0.4660451141174944|-0.47388980361896005|1.0|0.8401253918495298|1.0|0.8486646884272997
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dUWinds', 'dLat', 'dLon']|1094.4744607908158|1247.3475266485143|-0.4660451141174944|-0.473069296029327|1.0|0.8401253918495298|1.0|0.8486646884272997
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'WaveTrajectory', 'dUWinds', 'dLat', 'LifeTime']|1094.4744607908158|1247.1749089318812|-0.4660451141174944|-0.472865441166997|1.0|0.8401253918495298|1.0|0.8486646884272997
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'dUWinds', 'dLat', 'dLon', 'LifeTime']|1094.4744607908158|1247.4703608273742|-0.4660451141174944|-0.47321435845460624|1.0|0.8401253918495298|1.0|0.8486646884272997
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'PtIndex', 'dAirTemp', 'dSeaLevPress']|1094.4744607908158|1247.3308599461254|-0.4660451141174944|-0.4730496132969444|1.0|0.8401253918495298|1.0|0.8486646884272997
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'PtIndex', 'dAirTemp', 'dLat']|1094.4744607908158|1247.0326742360921|-0.4660451141174944|-0.4726974674798561|1.0|0.8401253918495298|1.0|0.8486646884272997
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'dSeaLevPress', 'dVWinds', 'dLat']|1094.4744607908158|1247.6942009090312|-0.4660451141174944|-0.473478704953449|1.0|0.8401253918495298|1.0|0.8486646884272997
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'WaveTrajectory', 'dQV', 'dUWinds']|1094.4744607908158|1247.2006169672516|-0.4660451141174944|-0.4728958013647415|1.0|0.8401253918495298|1.0|0.8486646884272997
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'dAirTemp', 'dVWinds']|1094.4744607908158|1247.6757459127577|-0.4660451141174944|-0.4734569103149959|1.0|0.841692789968652|1.0|0.848575712143928
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'WaveTrajectory', 'dOmega', 'dVWinds']|1094.4744607908158|1248.1652632336395|-0.4660451141174944|-0.4740350113813465|1.0|0.841692789968652|1.0|0.848575712143928
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'WaveTrajectory', 'dVWinds', 'dLat']|1094.4744607908158|1247.1969200982498|-0.4660451141174944|-0.47289143550510615|1.0|0.841692789968652|1.0|0.848575712143928
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'PtIndex', 'dUWinds', 'dLat']|1094.4744607908158|1247.656222291224|-0.4660451141174944|-0.4734338536713465|1.0|0.841692789968652|1.0|0.848575712143928
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'dAirTemp', 'dLat', 'dLon']|1094.4744607908158|1247.0936648910445|-0.4660451141174944|-0.4727694950898331|1.0|0.841692789968652|1.0|0.848575712143928
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'Lon', 'WaveTrajectory', 'dLat']|1094.4744607908158|1247.1962543671698|-0.4660451141174944|-0.4728906493023899|1.0|0.8432601880877743|1.0|0.8484848484848485
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'Lon', 'dQV', 'dVWinds']|1094.4744607908158|1247.8421859863747|-0.4660451141174944|-0.4736534696193082|1.0|0.8432601880877743|1.0|0.8484848484848485
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'WaveTrajectory', 'dOmega']|1094.4744607908158|1247.9867228388725|-0.4660451141174944|-0.4738241620646859|1.0|0.8432601880877743|1.0|0.8484848484848485
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dQV', 'dSeaLevPress', 'dUWinds', 'dVWinds']|1094.4744607908158|1247.6102561358334|-0.4660451141174944|-0.4733795694155831|1.0|0.8432601880877743|1.0|0.8484848484848485
