feature_combination|train_MSE|test_MSE|train_r^2|test_r^2|train_acc|test_acc|train_F1|test_F1
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dAirTemp', 'dVWinds']|1095.5639012218285|1248.4077402968985|-0.4675044161644826|-0.4743213674362927|0.9403921568627451|0.8369905956112853|0.937857726901063|0.8385093167701864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dOmega', 'dVWinds']|1095.4654864452227|1249.03912781508|-0.467372589879294|-0.47506701173113375|0.9454901960784313|0.8369905956112853|0.9435188947582283|0.8385093167701864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dQV', 'dSeaLevPress', 'dVWinds']|1095.8076716508756|1248.742184184857|-0.4678309458910992|-0.4747163327623716|0.9396078431372549|0.8369905956112853|0.9367296631059983|0.8385093167701864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dVWinds', 'dLat', 'dLon']|1095.4587874127153|1248.6787862978313|-0.4673636165462207|-0.474641462304207|0.9435294117647058|0.8369905956112853|0.9415584415584416|0.8385093167701864
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dAirTemp', 'dLon']|1095.4401818402955|1248.4369385961627|-0.4673386944402067|-0.47435584950101295|0.9482352941176471|0.8369905956112853|0.9459901800327333|0.8385093167701864
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'dQV', 'dUWinds', 'LifeTime']|1095.2523448773513|1248.3588226070956|-0.4670870874163424|-0.47426359753228287|0.9443137254901961|0.8369905956112853|0.9425101214574899|0.8385093167701864
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dAirTemp', 'dUWinds', 'dVWinds']|1095.6493334093564|1248.643237792525|-0.46761885231224154|-0.47459948089119464|0.9443137254901961|0.8369905956112853|0.9418509418509419|0.8385093167701864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'WaveTrajectory', 'dUWinds', 'dLat', 'LifeTime']|1095.3985023837|1248.8384001709169|-0.4672828649385692|-0.47482996012910306|0.9392156862745098|0.8369905956112853|0.9374243035930562|0.8385093167701864
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'WaveTrajectory', 'dQV', 'dVWinds']|1095.4526156472089|1248.7718543287774|-0.46735534948564483|-0.474751372057423|0.9501960784313725|0.8369905956112853|0.9483109483109482|0.8385093167701864
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'PtIndex', 'dQV', 'dOmega']|1095.5165978091381|1249.0802784455116|-0.46744105339126096|-0.47511560903774286|0.9454901960784313|0.8369905956112853|0.9435188947582283|0.8385093167701864
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dAirTemp', 'dUWinds', 'dLon']|1095.4675056797175|1248.90790972264|-0.46737529463757865|-0.47491204822743693|0.9494117647058824|0.8369905956112853|0.9475822836245428|0.8385093167701864
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dAirTemp', 'dQV', 'dOmega', 'dLon']|1095.6386819025388|1248.8630723685912|-0.46760458465220256|-0.47485909704249973|0.9533333333333334|0.8369905956112853|0.9510489510489512|0.8385093167701864
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dAirTemp', 'dQV', 'dUWinds', 'LifeTime']|1095.5495531024358|1248.7274962724468|-0.4674851969034708|-0.47469898690459567|0.9494117647058824|0.8369905956112853|0.9470225872689938|0.8385093167701864
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dQV', 'dOmega', 'dVWinds', 'dLon']|1095.4695803174388|1248.8908601393812|-0.46737807360831196|-0.47489191332752156|0.9529411764705882|0.8369905956112853|0.9509001636661211|0.8385093167701864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dOmega', 'dSeaLevPress', 'dLat', 'dLon']|1095.802167528031|1248.6949813092763|-0.4678235731357787|-0.47466058798778654|0.9458823529411765|0.8369905956112853|0.9433497536945813|0.8385093167701864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dVWinds', 'LifeTime']|1095.6946902180225|1248.1595169444672|-0.46767960761546634|-0.474028225235573|0.9388235294117647|0.8338557993730408|0.9362745098039216|0.8384146341463415
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'LifeTime']|1095.338462783602|1248.0212456223962|-0.4672024420821841|-0.4738649321398538|0.9494117647058824|0.8338557993730408|0.9477097689501418|0.8384146341463415
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dOmega', 'dLon']|1095.4237728295436|1248.102967368261|-0.467316714621671|-0.47396144236822213|0.9470588235294117|0.8338557993730408|0.9451887941534715|0.8384146341463415
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'dVWinds', 'LifeTime']|1095.3837850725063|1247.6680585048748|-0.4672631511462959|-0.4734478317829296|0.9494117647058824|0.8338557993730408|0.9477521263669502|0.8384146341463415
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dOmega', 'dSeaLevPress', 'dLat']|1095.199643045264|1247.570331745472|-0.46701649347723784|-0.47333242025117794|0.9447058823529412|0.8338557993730408|0.9434869739478958|0.8384146341463415
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dLat', 'LifeTime']|1095.2888927144845|1248.303883538243|-0.4671360431297742|-0.4741987166119701|0.9501960784313725|0.8338557993730408|0.9484368656110436|0.8384146341463415
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'dQV', 'dLon']|1095.3888644692158|1247.6162675650105|-0.46726995498228807|-0.4733866686814707|0.9588235294117647|0.8338557993730408|0.9574036511156188|0.8384146341463415
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'dOmega', 'dSeaLevPress']|1095.408900184032|1248.1317693782378|-0.46729679275956504|-0.47399545643058594|0.9576470588235294|0.8338557993730408|0.9561332250203087|0.8384146341463415
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'dQV', 'dVWinds', 'LifeTime']|1095.1593484430668|1248.023572562212|-0.46696251898373187|-0.4738676801659836|0.9525490196078431|0.8338557993730408|0.9511899959661154|0.8384146341463415
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'Lon', 'dSeaLevPress', 'dLon']|1095.5910453462334|1247.9253631431327|-0.46754077563415164|-0.47375169863177957|0.9552941176470588|0.8338557993730408|0.9532786885245902|0.8384146341463415
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'PtIndex', 'dUWinds', 'dVWinds']|1095.079097904944|1247.6495841442345|-0.46685502363913023|-0.47342601427590636|0.94|0.8338557993730408|0.9385788839823364|0.8384146341463415
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dOmega', 'dUWinds', 'dLat']|1095.1917099476339|1248.052142162574|-0.4670058671177959|-0.47390141976156097|0.9509803921568627|0.8338557993730408|0.9495764421137556|0.8384146341463415
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'PtIndex', 'dUWinds', 'dLat', 'LifeTime']|1095.3105498743917|1247.7541331543582|-0.4671650528276745|-0.4735494826225004|0.9443137254901961|0.8338557993730408|0.9424168694241687|0.8384146341463415
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'PtIndex', 'dLat', 'dLon', 'LifeTime']|1095.4332156724884|1248.745200037831|-0.46732936328023555|-0.4747198943683575|0.94|0.8338557993730408|0.9381818181818181|0.8384146341463415
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dOmega', 'dUWinds', 'dVWinds', 'dLat']|1095.0029123309082|1247.9684017985671|-0.4667529733011986|-0.4738025256230618|0.9498039215686275|0.8338557993730408|0.9487179487179488|0.8384146341463415
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'PtIndex', 'dSeaLevPress', 'dVWinds', 'LifeTime']|1095.7407442490053|1247.8823603735423|-0.46774129684580124|-0.47370091402029435|0.9376470588235294|0.8338557993730408|0.9347558473533032|0.8384146341463415
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'WaveTrajectory', 'dSeaLevPress', 'dVWinds', 'dLat']|1095.4797572179084|1248.3029913621633|-0.4673917055346335|-0.4741976629864475|0.9431372549019608|0.8338557993730408|0.9408887077048512|0.8384146341463415
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dAirTemp', 'dOmega', 'dVWinds', 'dLat']|1095.42131381744|1248.0304078587471|-0.4673134207826557|-0.47387575238742974|0.9537254901960784|0.8338557993730408|0.951797385620915|0.8384146341463415
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'WaveTrajectory', 'dSeaLevPress', 'dLat', 'dLon']|1095.5102060975335|1248.0541562590208|-0.46743249171357504|-0.47390379833174423|0.9415686274509804|0.8338557993730408|0.9393569393569393|0.8384146341463415
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dSeaLevPress', 'dUWinds', 'dLat', 'LifeTime']|1095.5466031326196|1247.9484081769215|-0.46748124542813674|-0.47377891392741667|0.9407843137254902|0.8338557993730408|0.9386428281186509|0.8384146341463415
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dUWinds', 'dLat', 'dLon', 'LifeTime']|1095.606440707116|1248.1442809373723|-0.4675613976718609|-0.47401023209912463|0.9388235294117647|0.8338557993730408|0.93653376729048|0.8384146341463415
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dAirTemp', 'dQV', 'dOmega']|1095.5873696217113|1248.8510492782675|-0.4675358520126607|-0.47484489823677745|0.9462745098039216|0.8385579937304075|0.9441955193482688|0.8383045525902669
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'PtIndex', 'dOmega', 'LifeTime']|1095.7608412366174|1248.4962281074093|-0.4677682166977968|-0.47442586812591725|0.9447058823529412|0.8385579937304075|0.9422367882015568|0.8383045525902669
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'WaveTrajectory', 'dAirTemp', 'dQV', 'dLat']|1095.9493956661424|1248.7050208713554|-0.46802078476590014|-0.4746724443231929|0.9454901960784313|0.8385579937304075|0.9428688861487875|0.8383045525902669
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dAirTemp', 'dUWinds', 'dVWinds', 'dLon']|1095.7146698617532|1249.4185294683846|-0.4677063702856996|-0.47551507044324515|0.9450980392156862|0.8385579937304075|0.9425758818703857|0.8383045525902669
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dUWinds', 'dVWinds']|1095.4216294938738|1248.6626784126643|-0.46731384363025064|-0.47462243951339955|0.9431372549019608|0.835423197492163|0.9407921600653326|0.8382126348228044
['AirTemp', 'QV', 'Omega', 'VWinds', 'dVWinds', 'dLat', 'LifeTime']|1095.520720147141|1249.1858944763173|-0.46744657525011135|-0.47524033749458816|0.94|0.835423197492163|0.9377795851972346|0.8382126348228044
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'PtIndex', 'dOmega', 'dSeaLevPress']|1095.3494840105202|1248.2392069599669|-0.4672172049811407|-0.47412233606878096|0.9525490196078431|0.835423197492163|0.9509525739764897|0.8382126348228044
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dQV', 'dUWinds', 'dLat']|1095.247087960539|1248.5819739713586|-0.4670800457927282|-0.47452713068245966|0.9415686274509804|0.835423197492163|0.9400402414486922|0.8382126348228044
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dSeaLevPress', 'dUWinds', 'LifeTime']|1095.5987423066747|1248.4210973816394|-0.4675510856885685|-0.4743371416379454|0.9380392156862745|0.835423197492163|0.9358766233766235|0.8382126348228044
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dUWinds', 'dVWinds', 'dLon']|1095.6549985240915|1248.5187370326391|-0.46762644071569537|-0.47445245029803407|0.9396078431372549|0.835423197492163|0.9368334700574242|0.8382126348228044
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'WaveTrajectory', 'dOmega', 'dVWinds']|1095.6235811634504|1248.1338948721514|-0.4675843572594647|-0.47399796655687876|0.9466666666666667|0.835423197492163|0.944353518821604|0.8382126348228044
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'dSeaLevPress', 'dLat', 'dLon']|1095.2363063023038|1248.1331329384318|-0.46706560379527295|-0.4739970667425575|0.9466666666666667|0.835423197492163|0.9450726978998385|0.8382126348228044
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'WaveTrajectory', 'dOmega', 'dUWinds']|1095.2639896716737|1248.4602714568282|-0.4671026855818847|-0.4743834047090847|0.9541176470588235|0.835423197492163|0.9526507486847431|0.8382126348228044
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dAirTemp', 'dSeaLevPress', 'LifeTime']|1095.4169071467006|1247.9837882213478|-0.4673075180609947|-0.473820696394631|0.9454901960784313|0.835423197492163|0.9432884536923705|0.8382126348228044
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'PtIndex', 'WaveTrajectory', 'dOmega']|1095.4869722940039|1248.445150892385|-0.4674013701064774|-0.4743655479059534|0.9474509803921569|0.835423197492163|0.9455727051177903|0.8382126348228044
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'WaveTrajectory', 'dQV', 'dSeaLevPress', 'LifeTime']|1095.6770712658276|1249.0608360697854|-0.4676560070841551|-0.4750926483422575|0.9396078431372549|0.835423197492163|0.9373474369406022|0.8382126348228044
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'WaveTrajectory', 'dQV', 'dUWinds', 'dLat']|1095.4913542655|1248.5524262728547|-0.46740723974357934|-0.4744922359907202|0.943921568627451|0.835423197492163|0.9420348601540333|0.8382126348228044
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dAirTemp', 'dQV', 'dVWinds', 'LifeTime']|1095.452800179469|1248.3117112947493|-0.46735559666602944|-0.47420796089034467|0.9435294117647058|0.835423197492163|0.9416531604538086|0.8382126348228044
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dQV', 'dVWinds', 'LifeTime']|1095.011210527395|1248.3071380745141|-0.46676408870941577|-0.4742025600937192|0.952156862745098|0.835423197492163|0.9509251810136765|0.8382126348228044
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dSeaLevPress', 'dVWinds', 'dLon', 'LifeTime']|1095.7166211397496|1248.5914652401068|-0.4677089840164679|-0.4745383395046001|0.9407843137254902|0.835423197492163|0.9379876796714579|0.8382126348228044
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'dQV', 'dSeaLevPress', 'dVWinds', 'dLon']|1095.7302878256585|1249.0014270253769|-0.4677272904994607|-0.4750224885533014|0.9431372549019608|0.835423197492163|0.9404027949034114|0.8382126348228044
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dQV', 'dSeaLevPress', 'dUWinds']|1095.4394850993665|1247.653284511903|-0.4673377611579135|-0.47343038426733197|0.9388235294117647|0.8322884012539185|0.937046004842615|0.838124054462935
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dSeaLevPress', 'dVWinds', 'LifeTime']|1095.4817678409613|1248.3254962944309|-0.467394398757919|-0.4742242404430297|0.9403921568627451|0.8322884012539185|0.9383116883116882|0.838124054462935
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'Lon', 'dVWinds', 'dLon']|1095.351472754129|1247.7696006735673|-0.46721986889697886|-0.4735677491658221|0.9533333333333334|0.8322884012539185|0.9520741039065646|0.838124054462935
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'PtIndex', 'dOmega', 'dUWinds', 'dLon']|1095.270007185228|1247.908324232159|-0.4671107460224537|-0.47373157633542107|0.9509803921568627|0.8322884012539185|0.9494541043267287|0.838124054462935
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'PtIndex', 'dAirTemp', 'dUWinds', 'dVWinds']|1095.203643409575|1247.5360253467184|-0.46702185195270984|-0.47329190571807356|0.9466666666666667|0.8322884012539185|0.9448499594484995|0.838124054462935
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'WaveTrajectory', 'dQV', 'dUWinds', 'dVWinds']|1095.7024717831162|1248.053221484159|-0.46769003099755|-0.4739026943987037|0.9431372549019608|0.8322884012539185|0.9404517453798767|0.838124054462935
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dLat']|1095.5927634372595|1248.561289480806|-0.46754307701170283|-0.47450270309729525|0.9427450980392157|0.8369905956112853|0.9404081632653061|0.8380062305295949
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dUWinds', 'dVWinds']|1095.681856552671|1248.7261106440812|-0.46766241696090205|-0.47469735053096507|0.9470588235294117|0.8369905956112853|0.9447400736799018|0.8380062305295949
['AirTemp', 'QV', 'Omega', 'VWinds', 'dQV', 'dSeaLevPress', 'LifeTime']|1095.643731708649|1249.0440469885914|-0.4676113488516793|-0.4750728210852284|0.9450980392156862|0.8369905956112853|0.9427636958299265|0.8380062305295949
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'Lat', 'dAirTemp', 'dVWinds']|1095.705628093662|1248.430052828625|-0.46769425886564564|-0.4743477176752606|0.943921568627451|0.8369905956112853|0.9415610952186352|0.8380062305295949
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'dAirTemp', 'dLat', 'dLon']|1095.4095809250452|1248.4338046088833|-0.4672977046100213|-0.4743521483829709|0.9458823529411765|0.8369905956112853|0.9439935064935064|0.8380062305295949
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'dOmega', 'dSeaLevPress', 'dVWinds']|1095.777730404269|1248.3115187759681|-0.4677908396849966|-0.474207733533093|0.9482352941176471|0.8369905956112853|0.9457236842105262|0.8380062305295949
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'dSeaLevPress', 'dUWinds', 'dLat']|1095.4908691485427|1248.341793868313|-0.46740658993093365|-0.4742434872488899|0.943921568627451|0.8369905956112853|0.9416564667482661|0.8380062305295949
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'PtIndex', 'WaveTrajectory', 'dLon']|1095.759815281922|1248.25508034636|-0.46776684243469413|-0.47414108192558535|0.9423529411764706|0.8369905956112853|0.9394812680115273|0.8380062305295949
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dOmega', 'dUWinds', 'LifeTime']|1095.1747437078773|1248.3864734970814|-0.4669831408927525|-0.47429625216635696|0.9513725490196079|0.8369905956112853|0.9498381877022654|0.8380062305295949
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dAirTemp', 'dQV', 'dLon', 'LifeTime']|1095.6441846871928|1248.6468086593984|-0.4676119556150209|-0.4746036979471784|0.9415686274509804|0.8369905956112853|0.9392084863321093|0.8380062305295949
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dQV', 'dSeaLevPress', 'dVWinds', 'dLat']|1095.4233067752716|1248.5090255345774|-0.4673160903434326|-0.4744409813935726|0.9423529411764706|0.8369905956112853|0.9405099150141643|0.8380062305295949
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'dQV', 'dSeaLevPress', 'dUWinds', 'dLat']|1095.7496025206963|1248.8248423687128|-0.4677531624730018|-0.47481394888787176|0.943921568627451|0.8369905956112853|0.9413694136941371|0.8380062305295949
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'WaveTrajectory', 'dAirTemp', 'dOmega']|1095.6270242703235|1248.661315664588|-0.467588969290343|-0.4746208301605077|0.9572549019607843|0.8369905956112853|0.9553461696026219|0.8380062305295949
['AirTemp', 'QV', 'Omega', 'VWinds', 'dQV', 'dOmega', 'dUWinds', 'dLon', 'LifeTime']|1095.4774085558831|1248.8242480421827|-0.4673885595092029|-0.47481324701117367|0.951764705882353|0.8369905956112853|0.949857317570322|0.8380062305295949
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'LifeTime']|1095.4677693887184|1248.7159927047771|-0.4673756478749598|-0.47468540163508055|0.9498039215686275|0.8338557993730408|0.9479251423921887|0.8379204892966361
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dQV']|1095.345115498515|1248.3318968348553|-0.4672113533729847|-0.47423179923428527|0.9450980392156862|0.8338557993730408|0.943227899432279|0.8379204892966361
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'WaveTrajectory', 'dOmega']|1095.2995552871337|1248.40071397306|-0.4671503256124596|-0.474313069618973|0.9513725490196079|0.8338557993730408|0.9497161394971614|0.8379204892966361
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'WaveTrajectory', 'dOmega', 'dUWinds']|1095.329013347718|1248.2006086852073|-0.467189784592398|-0.47407675299572927|0.9529411764705882|0.8338557993730408|0.9514563106796116|0.8379204892966361
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'PtIndex', 'dVWinds']|1095.1850871959546|1248.170124758336|-0.466996995962653|-0.47404075265441525|0.9509803921568627|0.8338557993730408|0.9494541043267287|0.8379204892966361
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dQV', 'LifeTime']|1095.1945720195854|1248.6248331415472|-0.46700970085421556|-0.4745777457085929|0.9501960784313725|0.8338557993730408|0.9485204702067287|0.8379204892966361
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dOmega', 'dSeaLevPress']|1095.2689337233398|1248.1496684241044|-0.46710930812361484|-0.4740165945130619|0.9415686274509804|0.8338557993730408|0.9399919452275473|0.8379204892966361
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'PtIndex', 'dQV', 'LifeTime']|1095.551060746187|1248.951032567212|-0.4674872163875561|-0.4749629746428419|0.9447058823529412|0.8338557993730408|0.9424254797876684|0.8379204892966361
['AirTemp', 'QV', 'Omega', 'VWinds', 'dUWinds', 'dLat', 'dLon', 'LifeTime']|1095.5458403186592|1248.1178570087202|-0.46748022364122455|-0.47397902645903955|0.9345098039215687|0.8338557993730408|0.932030932030932|0.8379204892966361
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'Lat', 'dUWinds', 'dLat']|1095.4267447822435|1248.1231486158636|-0.4673206955430089|-0.47398527564288195|0.9419607843137255|0.8338557993730408|0.9398373983739837|0.8379204892966361
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'WaveTrajectory', 'dUWinds', 'LifeTime']|1095.5124032299523|1247.8186431347679|-0.46743543476557226|-0.4736256664200378|0.9525490196078431|0.8338557993730408|0.9502262443438914|0.8379204892966361
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'PtIndex', 'dVWinds', 'dLat', 'LifeTime']|1095.5007425715442|1247.9808058851595|-0.46741981535013677|-0.4738171743706754|0.9435294117647058|0.8338557993730408|0.9414157851912124|0.8379204892966361
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dOmega', 'dSeaLevPress', 'dLon']|1095.698245346819|1248.4672139420156|-0.4676843696993602|-0.47439160351619303|0.9423529411764706|0.8338557993730408|0.9400733795352629|0.8379204892966361
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'WaveTrajectory', 'dAirTemp', 'dVWinds', 'dLon']|1095.4609645983157|1248.6896228869493|-0.4673665328795169|-0.47465425989779053|0.9466666666666667|0.8338557993730408|0.9446704637917006|0.8379204892966361
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'WaveTrajectory', 'dQV', 'dLat', 'LifeTime']|1095.383585646391|1248.791734887629|-0.467262884015639|-0.4747748502302711|0.9431372549019608|0.8338557993730408|0.9415086728519565|0.8379204892966361
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dVWinds', 'LifeTime']|1095.2335696331752|1248.089049176938|-0.46706193803554186|-0.4739450055213481|0.9380392156862745|0.8307210031347962|0.9364440868865649|0.8378378378378378
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'WaveTrajectory', 'dOmega', 'dUWinds', 'dVWinds']|1095.092641810453|1247.4472094741113|-0.46687316565816217|-0.4731870175997728|0.947843137254902|0.8307210031347962|0.9465219139525533|0.8378378378378378
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dAirTemp', 'dQV', 'dOmega', 'dLat']|1095.5703494919935|1249.0999149294503|-0.467513053602183|-0.4751387989675375|0.9466666666666667|0.8385579937304075|0.9446254071661236|0.8377952755905512
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dQV', 'dOmega', 'dVWinds', 'LifeTime']|1095.583472027397|1248.7985617271117|-0.46753063119727756|-0.4747829124642644|0.9474509803921569|0.8385579937304075|0.9453507340946167|0.8377952755905512
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dQV', 'dOmega', 'dLon']|1095.3650941017897|1249.2735513429188|-0.4672381146495306|-0.4753438568715205|0.9458823529411765|0.8385579937304075|0.9440842787682334|0.8377952755905512
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'WaveTrajectory', 'dQV', 'dSeaLevPress', 'dVWinds']|1095.437975881859|1247.3249434745176|-0.46733573956578667|-0.473042626172282|0.9435294117647058|0.8275862068965517|0.9417946645109135|0.8377581120943953
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'dOmega', 'dVWinds']|1095.6897825800902|1248.5117814010189|-0.4676730338498185|-0.4744442359654961|0.9454901960784313|0.835423197492163|0.9430561245391232|0.8377125193199382
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'dOmega']|1095.4782875116211|1248.4443744483924|-0.4673897368676625|-0.4743646309555598|0.956078431372549|0.835423197492163|0.9544344995931652|0.8377125193199382
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'dSeaLevPress', 'dVWinds']|1095.9201242688507|1248.0836987897924|-0.4679815758208581|-0.47393868692059105|0.9427450980392157|0.835423197492163|0.9399671052631579|0.8377125193199382
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'dAirTemp', 'dOmega']|1095.7555274215467|1248.067112710342|-0.4677610988591441|-0.4739190994007876|0.9556862745098039|0.835423197492163|0.9535170711641301|0.8377125193199382
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'dVWinds', 'dLat', 'dLon']|1095.6154290205711|1248.7611628321433|-0.467573437489597|-0.4747387458124641|0.9427450980392157|0.835423197492163|0.9402618657937807|0.8377125193199382
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dVWinds', 'dLat', 'dLon']|1095.6730034177622|1248.8154035543291|-0.46765055821440527|-0.47480280201231184|0.9419607843137255|0.835423197492163|0.9393939393939393|0.8377125193199382
