feature_combination|train_MSE|test_MSE|train_r^2|test_r^2|train_acc|test_acc|train_F1|test_F1
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'WaveTrajectory', 'dAirTemp', 'dVWinds']|1094.4744607908158|1248.0843839662002|-0.4660451141174944|-0.473939496087489|1.0|0.8307210031347962|1.0|0.8363636363636363
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'PtIndex', 'dQV', 'dVWinds']|1094.4744607908158|1248.3127823432467|-0.4660451141174944|-0.4742092257572901|1.0|0.8307210031347962|1.0|0.8363636363636363
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'PtIndex', 'dUWinds', 'dLon']|1094.4744607908158|1247.8223984649549|-0.4660451141174944|-0.473630101320077|1.0|0.8307210031347962|1.0|0.8363636363636363
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'WaveTrajectory', 'dQV', 'dOmega']|1094.4744607908158|1248.3077413310318|-0.4660451141174944|-0.47420327251638805|1.0|0.8307210031347962|1.0|0.8363636363636363
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'PtIndex', 'dSeaLevPress', 'dLat', 'LifeTime']|1094.4744607908158|1249.0716413219775|-0.4660451141174944|-0.4751054089281408|1.0|0.8307210031347962|1.0|0.8363636363636363
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'WaveTrajectory', 'dQV', 'dLon', 'LifeTime']|1094.4744607908158|1248.957059792547|-0.4660451141174944|-0.4749700925633824|1.0|0.8307210031347962|1.0|0.8363636363636363
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dAirTemp', 'dOmega', 'dSeaLevPress', 'dVWinds']|1094.4744607908158|1248.3124878428455|-0.4660451141174944|-0.4742088779636804|1.0|0.8307210031347962|1.0|0.8363636363636363
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dOmega', 'dSeaLevPress', 'dUWinds', 'dLon']|1094.4744607908158|1249.0851379386634|-0.4660451141174944|-0.47512134791163607|1.0|0.8307210031347962|1.0|0.8363636363636363
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dLat', 'dLon', 'LifeTime']|1094.4744607908158|1248.239218098087|-0.4660451141174944|-0.4741223492224711|1.0|0.8307210031347962|1.0|0.8363636363636363
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'PtIndex', 'WaveTrajectory', 'dVWinds']|1094.4744607908158|1247.64221121579|-0.4660451141174944|-0.4734173071319214|1.0|0.8307210031347962|1.0|0.8363636363636363
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dUWinds', 'dLon', 'LifeTime']|1094.4744607908158|1248.8169631323867|-0.4660451141174944|-0.4748046438138165|1.0|0.8307210031347962|1.0|0.8363636363636363
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dAirTemp', 'dOmega', 'dLon']|1094.4744607908158|1248.1666073857207|-0.4660451141174944|-0.4740365987730859|1.0|0.8307210031347962|1.0|0.8363636363636363
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dQV', 'dOmega', 'dSeaLevPress']|1094.4744607908158|1248.1761476324386|-0.4660451141174944|-0.4740478654363185|1.0|0.8307210031347962|1.0|0.8363636363636363
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'WaveTrajectory', 'dAirTemp', 'dLat', 'LifeTime']|1094.4744607908158|1247.70177996797|-0.4660451141174944|-0.4734876555295928|1.0|0.8307210031347962|1.0|0.8363636363636363
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'dQV', 'dSeaLevPress', 'dUWinds', 'dLat']|1094.4744607908158|1247.8759491591145|-0.4660451141174944|-0.47369334262345264|1.0|0.8307210031347962|1.0|0.8363636363636363
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dAirTemp', 'dOmega', 'dSeaLevPress', 'dLat']|1094.4744607908158|1248.7030894625614|-0.4660451141174944|-0.474670163403937|1.0|0.8307210031347962|1.0|0.8363636363636363
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dAirTemp', 'dOmega', 'dVWinds', 'dLat']|1094.4744607908158|1248.3011412946803|-0.4660451141174944|-0.4741954781281408|1.0|0.8307210031347962|1.0|0.8363636363636363
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dAirTemp', 'dVWinds', 'dLat', 'dLon']|1094.4744607908158|1248.4104263435083|-0.4660451141174944|-0.47432453955368925|1.0|0.8307210031347962|1.0|0.8363636363636363
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dSeaLevPress', 'dUWinds', 'dVWinds', 'dLon']|1094.4744607908158|1248.3574089660024|-0.4660451141174944|-0.47426192807670176|1.0|0.8307210031347962|1.0|0.8363636363636363
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'dSeaLevPress', 'dUWinds', 'dVWinds', 'dLat']|1094.4744607908158|1248.2582894308775|-0.4660451141174944|-0.47414487173056763|1.0|0.8307210031347962|1.0|0.8363636363636363
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dAirTemp', 'dOmega', 'dUWinds', 'dLat']|1094.4744607908158|1248.399110405712|-0.4660451141174944|-0.474311175867814|1.0|0.8307210031347962|1.0|0.8363636363636363
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dAirTemp', 'dOmega', 'dVWinds', 'LifeTime']|1094.4744607908158|1249.1858231607498|-0.4660451141174944|-0.4752402532736548|1.0|0.8307210031347962|1.0|0.8363636363636363
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dSeaLevPress', 'dUWinds', 'dLat', 'LifeTime']|1094.4744607908158|1248.5264492413648|-0.4660451141174944|-0.47446155811893864|1.0|0.8307210031347962|1.0|0.8363636363636363
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'dSeaLevPress', 'dUWinds', 'dLon']|1094.4744607908158|1247.7673610066167|-0.4660451141174944|-0.4735651042055782|1.0|0.8275862068965517|1.0|0.8363095238095238
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'Lat', 'PtIndex', 'dSeaLevPress']|1094.4744607908158|1247.977854471854|-0.4660451141174944|-0.4738136888654516|1.0|0.8275862068965517|1.0|0.8363095238095238
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'WaveTrajectory', 'dAirTemp', 'dSeaLevPress', 'dLon']|1094.4744607908158|1247.8526988168526|-0.4660451141174944|-0.473665884866431|1.0|0.8275862068965517|1.0|0.8363095238095238
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dQV', 'LifeTime']|1094.4744607908158|1249.0966234421012|-0.4660451141174944|-0.4751349118479906|1.0|0.8322884012539185|1.0|0.8361408882082696
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'WaveTrajectory']|1094.4744607908158|1248.1122513436585|-0.4660451141174944|-0.4739724063849142|1.0|0.8322884012539185|1.0|0.8361408882082696
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dQV', 'dLat']|1094.4744607908158|1249.4793106665209|-0.4660451141174944|-0.47558685069280493|1.0|0.8322884012539185|1.0|0.8361408882082696
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'dUWinds', 'dLat']|1094.4744607908158|1248.7901260148544|-0.4660451141174944|-0.474772950213608|1.0|0.8322884012539185|1.0|0.8361408882082696
['AirTemp', 'QV', 'Omega', 'VWinds', 'dQV', 'dSeaLevPress', 'dUWinds']|1094.4744607908158|1248.5144467987036|-0.4660451141174944|-0.4744473836973089|1.0|0.8322884012539185|1.0|0.8361408882082696
['AirTemp', 'QV', 'Omega', 'VWinds', 'dSeaLevPress', 'dVWinds', 'LifeTime']|1094.4744607908158|1248.7829005095243|-0.4660451141174944|-0.47476441717063245|1.0|0.8322884012539185|1.0|0.8361408882082696
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dUWinds', 'dLat']|1094.4744607908158|1248.5754255423512|-0.4660451141174944|-0.4745193972404944|1.0|0.8322884012539185|1.0|0.8361408882082696
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'WaveTrajectory', 'dSeaLevPress']|1094.4744607908158|1248.5321637719528|-0.4660451141174944|-0.4744683067590494|1.0|0.8322884012539185|1.0|0.8361408882082696
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dQV', 'dUWinds']|1094.4744607908158|1248.8489946235752|-0.4660451141174944|-0.4748424717688713|1.0|0.8322884012539185|1.0|0.8361408882082696
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dUWinds', 'dLat', 'dLon']|1094.4744607908158|1248.773399215008|-0.4660451141174944|-0.47475319650844705|1.0|0.8322884012539185|1.0|0.8361408882082696
['AirTemp', 'QV', 'Omega', 'VWinds', 'dQV', 'dOmega', 'dLon', 'LifeTime']|1094.4744607908158|1249.2686453039519|-0.4660451141174944|-0.475338063028816|1.0|0.8322884012539185|1.0|0.8361408882082696
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'WaveTrajectory', 'dOmega', 'LifeTime']|1094.4744607908158|1248.9737345191004|-0.4660451141174944|-0.47498978477199394|1.0|0.8322884012539185|1.0|0.8361408882082696
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'PtIndex', 'WaveTrajectory', 'dQV']|1094.4744607908158|1248.5415629070974|-0.4660451141174944|-0.47447940677495914|1.0|0.8322884012539185|1.0|0.8361408882082696
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'PtIndex', 'dOmega', 'dUWinds', 'dLat']|1094.4744607908158|1248.8888335308288|-0.4660451141174944|-0.47488951998102436|1.0|0.8322884012539185|1.0|0.8361408882082696
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dOmega', 'dUWinds', 'dLat', 'LifeTime']|1094.4744607908158|1249.2866203715025|-0.4660451141174944|-0.4753592908899671|1.0|0.8322884012539185|1.0|0.8361408882082696
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dAirTemp', 'dSeaLevPress', 'dUWinds']|1094.4744607908158|1248.6309820561569|-0.4660451141174944|-0.47458500733947084|1.0|0.8322884012539185|1.0|0.8361408882082696
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'PtIndex', 'dVWinds', 'dLat', 'dLon']|1094.4744607908158|1248.4321721221374|-0.4660451141174944|-0.4743502204791188|1.0|0.8322884012539185|1.0|0.8361408882082696
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dAirTemp', 'dOmega', 'dUWinds', 'dLon']|1094.4744607908158|1248.7412292880208|-0.4660451141174944|-0.4747152050660557|1.0|0.8322884012539185|1.0|0.8361408882082696
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dQV', 'dOmega', 'dLon', 'LifeTime']|1094.4744607908158|1248.9192128901732|-0.4660451141174944|-0.4749253968321243|1.0|0.8322884012539185|1.0|0.8361408882082696
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'WaveTrajectory', 'dOmega', 'dSeaLevPress', 'LifeTime']|1094.4744607908158|1249.3640194339257|-0.4660451141174944|-0.47545069619599567|1.0|0.8322884012539185|1.0|0.8361408882082696
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dQV', 'dSeaLevPress', 'dUWinds', 'dVWinds']|1094.4744607908158|1248.4728840190576|-0.4660451141174944|-0.4743982996583813|1.0|0.8322884012539185|1.0|0.8361408882082696
['AirTemp', 'QV', 'Omega', 'VWinds', 'dQV', 'dSeaLevPress', 'dVWinds', 'dLon', 'LifeTime']|1094.4744607908158|1249.2052686252434|-0.4660451141174944|-0.47526321761685564|1.0|0.8322884012539185|1.0|0.8361408882082696
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dUWinds', 'dVWinds']|1094.4744607908158|1248.1983758830747|-0.4660451141174944|-0.47407411614257056|1.0|0.829153605015674|1.0|0.8360902255639098
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'PtIndex', 'dAirTemp']|1094.4744607908158|1247.9879675250281|-0.4660451141174944|-0.47382563199100547|1.0|0.829153605015674|1.0|0.8360902255639098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dUWinds', 'dLat']|1094.4744607908158|1247.6393733087925|-0.4660451141174944|-0.4734139556732675|1.0|0.829153605015674|1.0|0.8360902255639098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'dAirTemp', 'dLat', 'LifeTime']|1094.4744607908158|1248.0242519827818|-0.4660451141174944|-0.4738684825354591|1.0|0.829153605015674|1.0|0.8360902255639098
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dQV', 'dSeaLevPress', 'dVWinds']|1094.4744607908158|1248.3327318644622|-0.4660451141174944|-0.47423278537202873|1.0|0.829153605015674|1.0|0.8360902255639098
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dAirTemp', 'dQV']|1094.4744607908158|1248.6574253498443|-0.4660451141174944|-0.47461623584891566|1.0|0.829153605015674|1.0|0.8360902255639098
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dSeaLevPress', 'dUWinds', 'LifeTime']|1094.4744607908158|1248.6663105626533|-0.4660451141174944|-0.47462672894237845|1.0|0.829153605015674|1.0|0.8360902255639098
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dAirTemp', 'dQV', 'LifeTime']|1094.4744607908158|1248.4476991834672|-0.4660451141174944|-0.47436855733938743|1.0|0.829153605015674|1.0|0.8360902255639098
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dSeaLevPress', 'dVWinds', 'dLon']|1094.4744607908158|1247.879027141898|-0.4660451141174944|-0.47369697760234586|1.0|0.829153605015674|1.0|0.8360902255639098
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'PtIndex', 'dUWinds', 'LifeTime']|1094.4744607908158|1247.943274816944|-0.4660451141174944|-0.4737728516273707|1.0|0.829153605015674|1.0|0.8360902255639098
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'PtIndex', 'dAirTemp', 'dOmega']|1094.4744607908158|1248.213529085703|-0.4660451141174944|-0.474092011490139|1.0|0.829153605015674|1.0|0.8360902255639098
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'WaveTrajectory', 'dSeaLevPress', 'dLat', 'dLon']|1094.4744607908158|1248.3980394656508|-0.4660451141174944|-0.4743099111289273|1.0|0.829153605015674|1.0|0.8360902255639098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'dAirTemp', 'dLat']|1094.4744607908158|1247.902861782496|-0.4660451141174944|-0.47372512539315537|1.0|0.829153605015674|1.0|0.8360902255639098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'PtIndex', 'dAirTemp', 'dVWinds']|1094.4744607908158|1248.0365113990288|-0.4660451141174944|-0.47388296043297773|1.0|0.829153605015674|1.0|0.8360902255639098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'WaveTrajectory', 'dUWinds', 'dVWinds', 'LifeTime']|1094.4744607908158|1247.619780494188|-0.4660451141174944|-0.4733908173152719|1.0|0.829153605015674|1.0|0.8360902255639098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'dAirTemp', 'dQV', 'dVWinds', 'dLon']|1094.4744607908158|1247.7748272324577|-0.4660451141174944|-0.47357392153018796|1.0|0.829153605015674|1.0|0.8360902255639098
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'WaveTrajectory', 'dQV', 'dSeaLevPress', 'dVWinds']|1094.4744607908158|1248.1581454752543|-0.4660451141174944|-0.4740266055833551|1.0|0.829153605015674|1.0|0.8360902255639098
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dOmega', 'dVWinds', 'dLat', 'dLon']|1094.4744607908158|1248.2850924782826|-0.4660451141174944|-0.47417652509527053|1.0|0.829153605015674|1.0|0.8360902255639098
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'dSeaLevPress', 'dVWinds', 'dLon', 'LifeTime']|1094.4744607908158|1247.926870831055|-0.4660451141174944|-0.4737534791530371|1.0|0.829153605015674|1.0|0.8360902255639098
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'PtIndex', 'dLat', 'LifeTime']|1094.4744607908158|1247.9641474895725|-0.4660451141174944|-0.47379750144830535|1.0|0.8260188087774295|1.0|0.8360413589364845
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dSeaLevPress', 'dLat', 'dLon']|1094.4744607908158|1247.643033529441|-0.4660451141174944|-0.47341827825261174|1.0|0.8260188087774295|1.0|0.8360413589364845
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dAirTemp', 'dQV', 'dUWinds', 'dVWinds']|1094.4744607908158|1247.7420736358513|-0.4660451141174944|-0.4735352407964992|1.0|0.8260188087774295|1.0|0.8360413589364845
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'dSeaLevPress', 'LifeTime']|1094.4744607908158|1248.6293022740888|-0.4660451141174944|-0.47458302358166815|1.0|0.8338557993730408|1.0|0.8359133126934984
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'dSeaLevPress', 'dVWinds', 'LifeTime']|1094.4744607908158|1249.18433540894|-0.4660451141174944|-0.4752384962961771|1.0|0.8338557993730408|1.0|0.8359133126934984
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'dOmega', 'dUWinds', 'dLat', 'LifeTime']|1094.4744607908158|1249.5886952158999|-0.4660451141174944|-0.4757160296246645|1.0|0.8338557993730408|1.0|0.8359133126934984
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'PtIndex', 'dLon']|1094.4744607908158|1248.305095649389|-0.4660451141174944|-0.4742001480684601|1.0|0.8307210031347962|1.0|0.8358662613981762
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dVWinds', 'dLat']|1094.4744607908158|1248.72170489708|-0.4660451141174944|-0.4746921475137664|1.0|0.8307210031347962|1.0|0.8358662613981762
['AirTemp', 'QV', 'Omega', 'VWinds', 'dOmega', 'dVWinds', 'dLat']|1094.4744607908158|1248.6671895230497|-0.4660451141174944|-0.47462776696068887|1.0|0.8307210031347962|1.0|0.8358662613981762
['AirTemp', 'QV', 'Omega', 'VWinds', 'dSeaLevPress', 'dVWinds', 'dLon']|1094.4744607908158|1248.019467111546|-0.4660451141174944|-0.47386283178716937|1.0|0.8307210031347962|1.0|0.8358662613981762
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'WaveTrajectory', 'dLat']|1094.4744607908158|1248.657622179662|-0.4660451141174944|-0.47461646829733506|1.0|0.8307210031347962|1.0|0.8358662613981762
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dSeaLevPress', 'LifeTime']|1094.4744607908158|1248.647642814168|-0.4660451141174944|-0.4746046830517727|1.0|0.8307210031347962|1.0|0.8358662613981762
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'dAirTemp', 'dUWinds']|1094.4744607908158|1248.5609012575076|-0.4660451141174944|-0.4745022446205607|1.0|0.8307210031347962|1.0|0.8358662613981762
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dOmega', 'dSeaLevPress', 'dLon']|1094.4744607908158|1249.2336630965192|-0.4660451141174944|-0.4752967503917398|1.0|0.8307210031347962|1.0|0.8358662613981762
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dQV', 'dLat', 'dLon']|1094.4744607908158|1248.7196074887197|-0.4660451141174944|-0.47468967055542843|1.0|0.8307210031347962|1.0|0.8358662613981762
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dVWinds', 'dLat', 'dLon']|1094.4744607908158|1249.0499393319085|-0.4660451141174944|-0.47507977971531057|1.0|0.8307210031347962|1.0|0.8358662613981762
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dOmega', 'dLat', 'LifeTime']|1094.4744607908158|1248.5132754255749|-0.4660451141174944|-0.47444600035084505|1.0|0.8307210031347962|1.0|0.8358662613981762
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'PtIndex', 'dQV', 'dLon']|1094.4744607908158|1248.7518988915556|-0.4660451141174944|-0.47472780545610926|1.0|0.8307210031347962|1.0|0.8358662613981762
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dUWinds', 'dLon', 'LifeTime']|1094.4744607908158|1247.999348486558|-0.4660451141174944|-0.47383907246740087|1.0|0.8307210031347962|1.0|0.8358662613981762
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dVWinds', 'dLat', 'LifeTime']|1094.4744607908158|1248.699536664228|-0.4660451141174944|-0.4746659676862015|1.0|0.8307210031347962|1.0|0.8358662613981762
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'dAirTemp', 'dLat', 'LifeTime']|1094.4744607908158|1248.2341578036294|-0.4660451141174944|-0.47411637320998445|1.0|0.8307210031347962|1.0|0.8358662613981762
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'PtIndex', 'WaveTrajectory', 'dSeaLevPress', 'dVWinds']|1094.4744607908158|1248.3562100937968|-0.4660451141174944|-0.4742605122548893|1.0|0.8307210031347962|1.0|0.8358662613981762
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'PtIndex', 'dOmega', 'dSeaLevPress', 'dUWinds']|1094.4744607908158|1248.5788329782692|-0.4660451141174944|-0.4745234212908267|1.0|0.8307210031347962|1.0|0.8358662613981762
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'WaveTrajectory', 'dOmega']|1094.4744607908158|1247.699211792656|-0.4660451141174944|-0.47348462261364843|1.0|0.8307210031347962|1.0|0.8358662613981762
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'dLat', 'dLon']|1094.4744607908158|1248.2410232641776|-0.4660451141174944|-0.47412448105396576|1.0|0.8307210031347962|1.0|0.8358662613981762
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'dQV', 'dOmega', 'dSeaLevPress', 'dLon']|1094.4744607908158|1248.3590393132479|-0.4660451141174944|-0.47426385345388655|1.0|0.8307210031347962|1.0|0.8358662613981762
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dAirTemp', 'dUWinds', 'dLat', 'dLon']|1094.4744607908158|1248.8367370589085|-0.4660451141174944|-0.4748279960579975|1.0|0.8307210031347962|1.0|0.8358662613981762
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dQV', 'dVWinds', 'dLon', 'LifeTime']|1094.4744607908158|1249.2249508136713|-0.4660451141174944|-0.4752864615218879|1.0|0.8307210031347962|1.0|0.8358662613981762
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'WaveTrajectory', 'dQV', 'dOmega', 'dLon']|1094.4744607908158|1248.3772655314547|-0.4660451141174944|-0.4742853779142713|1.0|0.8307210031347962|1.0|0.8358662613981762
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dUWinds', 'dLat', 'dLon', 'LifeTime']|1094.4744607908158|1248.5897686542119|-0.4660451141174944|-0.4745363359021262|1.0|0.8307210031347962|1.0|0.8358662613981762
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dVWinds', 'dLat', 'dLon', 'LifeTime']|1094.4744607908158|1248.7812182883004|-0.4660451141174944|-0.47476243053228084|1.0|0.8307210031347962|1.0|0.8358662613981762
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'WaveTrajectory', 'dUWinds', 'dVWinds', 'dLat']|1094.4744607908158|1248.4197551226364|-0.4660451141174944|-0.4743355564818583|1.0|0.8307210031347962|1.0|0.8358662613981762
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dOmega', 'dUWinds', 'dLat', 'dLon']|1094.4744607908158|1248.7404147277803|-0.4660451141174944|-0.4747142431018443|1.0|0.8307210031347962|1.0|0.8358662613981762
['AirTemp', 'QV', 'Omega', 'VWinds', 'dQV', 'dUWinds', 'dVWinds', 'dLat', 'LifeTime']|1094.4744607908158|1248.571747141984|-0.4660451141174944|-0.4745150531916038|1.0|0.8307210031347962|1.0|0.8358662613981762
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'WaveTrajectory', 'dAirTemp']|1094.4744607908158|1248.418476001716|-0.4660451141174944|-0.4743340458894105|1.0|0.8275862068965517|1.0|0.8358208955223879
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'PtIndex', 'WaveTrajectory', 'dVWinds']|1094.4744607908158|1247.677013396321|-0.4660451141174944|-0.47345840716417387|1.0|0.8275862068965517|1.0|0.8358208955223879
