feature_combination|train_MSE|test_MSE|train_r^2|test_r^2|train_acc|test_acc|train_F1|test_F1
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dSeaLevPress', 'dVWinds']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dSeaLevPress', 'dLat']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dSeaLevPress', 'dLon']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dSeaLevPress', 'LifeTime']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dUWinds', 'dVWinds']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dUWinds', 'dLat']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dUWinds', 'dLon']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dUWinds', 'LifeTime']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dVWinds', 'dLat']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dVWinds', 'dLon']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dVWinds', 'LifeTime']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dLat', 'dLon']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dLat', 'LifeTime']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dLon', 'LifeTime']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dQV', 'dSeaLevPress']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dQV', 'dUWinds']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dQV', 'dVWinds']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dQV', 'dLat']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dQV', 'dLon']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dQV', 'LifeTime']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dSeaLevPress', 'dUWinds']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dSeaLevPress', 'dVWinds']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dSeaLevPress', 'dLat']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dSeaLevPress', 'dLon']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dSeaLevPress', 'LifeTime']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dUWinds', 'dVWinds']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dUWinds', 'dLat']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dUWinds', 'dLon']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dUWinds', 'LifeTime']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dVWinds', 'dLat']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dVWinds', 'dLon']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dVWinds', 'LifeTime']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dLat', 'dLon']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dLat', 'LifeTime']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dLon', 'LifeTime']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dQV', 'dSeaLevPress', 'dUWinds']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dQV', 'dSeaLevPress', 'dVWinds']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dQV', 'dSeaLevPress', 'dLat']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dQV', 'dSeaLevPress', 'dLon']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dQV', 'dSeaLevPress', 'LifeTime']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dQV', 'dUWinds', 'dVWinds']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dQV', 'dUWinds', 'dLat']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dQV', 'dUWinds', 'dLon']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dQV', 'dUWinds', 'LifeTime']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dQV', 'dVWinds', 'dLat']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dQV', 'dVWinds', 'dLon']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dQV', 'dVWinds', 'LifeTime']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dQV', 'dLat', 'dLon']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dQV', 'dLat', 'LifeTime']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dQV', 'dLon', 'LifeTime']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dSeaLevPress', 'dUWinds', 'dVWinds']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dSeaLevPress', 'dUWinds', 'dLat']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dSeaLevPress', 'dUWinds', 'dLon']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dSeaLevPress', 'dUWinds', 'LifeTime']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dSeaLevPress', 'dVWinds', 'dLat']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dSeaLevPress', 'dVWinds', 'dLon']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dSeaLevPress', 'dVWinds', 'LifeTime']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dSeaLevPress', 'dLat', 'dLon']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dSeaLevPress', 'dLat', 'LifeTime']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dSeaLevPress', 'dLon', 'LifeTime']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dUWinds', 'dVWinds', 'dLat']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dUWinds', 'dVWinds', 'dLon']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dUWinds', 'dVWinds', 'LifeTime']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dUWinds', 'dLat', 'dLon']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dUWinds', 'dLat', 'LifeTime']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dUWinds', 'dLon', 'LifeTime']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dVWinds', 'dLat', 'dLon']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dVWinds', 'dLat', 'LifeTime']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dVWinds', 'dLon', 'LifeTime']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'dLat', 'dLon', 'LifeTime']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'PtIndex', 'WaveTrajectory']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'PtIndex', 'dAirTemp']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'PtIndex', 'dQV']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'PtIndex', 'dSeaLevPress']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'PtIndex', 'dUWinds']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'PtIndex', 'dVWinds']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'PtIndex', 'dLat']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'PtIndex', 'dLon']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'PtIndex', 'LifeTime']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'WaveTrajectory', 'dAirTemp']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'WaveTrajectory', 'dQV']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'WaveTrajectory', 'dSeaLevPress']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'WaveTrajectory', 'dUWinds']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'WaveTrajectory', 'dVWinds']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'WaveTrajectory', 'dLat']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'WaveTrajectory', 'dLon']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'WaveTrajectory', 'LifeTime']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dAirTemp', 'dQV']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dAirTemp', 'dSeaLevPress']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dAirTemp', 'dUWinds']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dAirTemp', 'dVWinds']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dAirTemp', 'dLat']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dAirTemp', 'dLon']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dAirTemp', 'LifeTime']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dQV', 'dSeaLevPress']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dQV', 'dUWinds']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dQV', 'dVWinds']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dQV', 'dLat']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dQV', 'dLon']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dQV', 'LifeTime']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dSeaLevPress', 'dUWinds']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dSeaLevPress', 'dVWinds']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dSeaLevPress', 'dLat']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dSeaLevPress', 'dLon']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dSeaLevPress', 'LifeTime']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dUWinds', 'dVWinds']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dUWinds', 'dLat']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dUWinds', 'dLon']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dUWinds', 'LifeTime']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dVWinds', 'dLat']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dVWinds', 'dLon']|1095.6338557286667|1246.643200599589|-0.46759812000740864|-0.472237514144247|0.8623529411764705|0.8636363636363636|0.8601036269430052|0.8687782805429864
